Date,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal
2026-01-01,2026-Jan-01 04:04,246.600173,-2.992473,281.67914,-23.00434,0.4236819222,2026-Jan-01 16:47,113.369118,-2.946773,282.2686,-22.95972,13.1751676663
2026-01-02,2026-Jan-02 04:05,246.723392,-3.077608,282.7825,-22.91841,0.5061079515,2026-Jan-02 16:47,113.247551,-3.015929,283.37043,-22.86983,13.2408815934
2026-01-03,2026-Jan-03 04:05,246.774287,-2.945471,283.88363,-22.82495,0.5718218694,2026-Jan-03 16:47,113.119382,-3.081303,284.47074,-22.77238,13.3065952943
2026-01-04,2026-Jan-04 04:06,246.912751,-3.028147,284.98395,-22.72388,0.654247513,2026-Jan-04 16:48,113.064502,-2.926429,285.57017,-22.66734,13.3890203882
2026-01-05,2026-Jan-05 04:07,247.05878,-3.109876,286.08258,-22.61531,0.736672028,2026-Jan-05 16:48,112.923256,-2.983823,286.6671,-22.55489,13.4547319077
2026-01-06,2026-Jan-06 04:07,247.13243,-2.974112,287.17865,-22.49936,0.8023829302,2026-Jan-06 16:48,112.775614,-3.037238,287.76219,-22.43503,13.5204421661
2026-01-07,2026-Jan-07 04:08,247.293659,-3.054055,288.2736,-22.37592,0.8848049848,2026-Jan-07 16:48,112.621648,-3.08661,288.85534,-22.30778,13.5861514656
2026-01-08,2026-Jan-08 04:08,247.382335,-2.916349,289.36582,-22.24522,0.9505139817,2026-Jan-08 16:48,112.461436,-3.131878,289.94647,-22.17322,13.651860246
2026-01-09,2026-Jan-09 04:09,247.558705,-2.994965,290.45671,-22.10712,1.0329349723,2026-Jan-09 16:49,112.374956,-2.955469,291.03623,-22.03131,13.7342812489
2026-01-10,2026-Jan-10 04:10,247.74257,-3.073241,291.54544,-21.96179,1.1153560742,2026-Jan-10 16:49,112.202479,-2.992066,292.12301,-21.88229,13.7999902468
2026-01-11,2026-Jan-11 04:10,247.853732,-2.933513,292.63115,-21.80939,1.1810653073,2026-Jan-11 16:49,112.024027,-3.024365,293.20749,-21.72615,13.8656997948
2026-01-12,2026-Jan-12 04:11,248.05258,-3.011196,293.71526,-21.64979,1.2634874709,2026-Jan-12 16:49,111.839696,-3.052304,294.28956,-21.56295,13.9314100365
2026-01-13,2026-Jan-13 04:12,248.25883,-3.088925,294.79691,-21.48317,1.3459103589,2026-Jan-13 16:49,111.649587,-3.075827,295.36912,-21.39279,13.9971210061
2026-01-14,2026-Jan-14 04:12,248.392166,-2.948214,295.87526,-21.30973,1.4116216557,2026-Jan-14 16:49,111.453803,-3.094877,296.44609,-21.21573,14.0628326345
2026-01-15,2026-Jan-15 04:13,248.613163,-3.026096,296.95172,-21.1293,1.4940458442,2026-Jan-15 16:49,111.252449,-3.109403,297.52038,-21.03187,14.1285447559
2026-01-16,2026-Jan-16 04:14,248.841427,-3.104407,298.02544,-20.94211,1.5764704171,2026-Jan-16 16:49,111.045634,-3.119351,298.59188,-20.84129,14.1942571209
2026-01-17,2026-Jan-17 04:14,248.996518,-2.963758,299.0956,-20.74836,1.642182792,2026-Jan-17 16:49,110.833471,-3.124675,299.66051,-20.64408,14.2599694208
2026-01-18,2026-Jan-18 04:15,249.23922,-3.042956,300.16359,-20.54789,1.724607245,2026-Jan-18 16:49,110.616072,-3.125326,300.72619,-20.44034,14.325681328
2026-01-19,2026-Jan-19 04:16,249.489021,-3.122955,301.22857,-20.34093,1.8070311576,2026-Jan-19 16:49,110.393554,-3.121263,301.78884,-20.23017,14.3913925518
2026-01-20,2026-Jan-20 04:16,249.665345,-2.983395,302.28975,-20.12772,1.8727419804,2026-Jan-20 16:49,110.166034,-3.112444,302.84837,-20.01365,14.4571029042
2026-01-21,2026-Jan-21 04:17,249.92921,-3.064989,303.34851,-19.90806,1.9551641939,2026-Jan-21 16:49,109.933628,-3.098833,303.90471,-19.7909,14.5228123565
2026-01-22,2026-Jan-22 04:17,250.119277,-2.926611,304.40332,-19.68236,2.0208732614,2026-Jan-22 16:49,109.696457,-3.080398,304.95782,-19.56201,14.5885210708
2026-01-23,2026-Jan-23 04:18,250.396922,-3.010236,305.45559,-19.45041,2.1032940328,2026-Jan-23 16:49,109.454638,-3.057112,306.00762,-19.32709,14.6542293924
2026-01-24,2026-Jan-24 04:19,250.681313,-3.095225,306.50454,-19.21247,2.1857146262,2026-Jan-24 16:49,109.20829,-3.028957,307.05409,-19.08624,14.7199377928
2026-01-25,2026-Jan-25 04:19,250.891546,-2.959493,307.5494,-18.96882,2.2514232454,2026-Jan-25 16:49,108.957533,-2.995918,308.09719,-18.83958,14.7856467762
2026-01-26,2026-Jan-26 04:20,251.189232,-3.047098,308.59161,-18.71923,2.3338449644,2026-Jan-26 16:49,108.702485,-2.957992,309.13689,-18.5872,14.8513567584
2026-01-27,2026-Jan-27 04:21,251.493404,-3.136335,309.6304,-18.46398,2.4162678155,2026-Jan-27 16:48,108.362572,-3.138365,310.17246,-18.32941,14.9003556458
2026-01-28,2026-Jan-28 04:21,251.723015,-3.004001,310.66504,-18.20336,2.4819795691,2026-Jan-28 16:48,108.099177,-3.091024,311.20531,-18.06596,14.9660679452
2026-01-29,2026-Jan-29 04:22,252.039917,-3.096309,311.69696,-17.93712,2.5644045775,2026-Jan-29 16:48,107.831829,-3.038829,312.23472,-17.79714,15.031780952
2026-01-30,2026-Jan-30 04:22,252.281883,-2.966455,312.72471,-17.66575,2.6301177077,2026-Jan-30 16:48,107.560637,-2.981806,313.26068,-17.52306,15.0974940357
2026-01-31,2026-Jan-31 04:23,252.61111,-3.062052,313.74972,-17.38897,2.7125428827,2026-Jan-31 16:48,107.285704,-2.919988,314.28319,-17.24382,15.1632065232
2026-02-01,2026-Feb-01 04:23,252.865027,-2.934854,314.77058,-17.10728,2.7782548852,2026-Feb-01 16:47,106.926085,-3.078403,315.30155,-16.95973,15.2122056131
2026-02-02,2026-Feb-02 04:24,253.206169,-3.033893,315.78871,-16.82039,2.8606779544,2026-Feb-02 16:47,106.643829,-3.007445,316.31721,-16.6705,15.2779157186
2026-02-03,2026-Feb-03 04:25,253.553095,-3.134901,316.80343,-16.5286,2.9430997717,2026-Feb-03 16:47,106.358119,-2.931808,317.32947,-16.37642,15.3436246889
2026-02-04,2026-Feb-04 04:25,253.824287,-3.01207,317.81407,-16.23221,3.0088083221,2026-Feb-04 16:46,105.987819,-3.077632,318.33767,-16.07781,15.3926206137
2026-02-05,2026-Feb-05 04:26,254.182515,-3.116679,318.82206,-15.93092,3.0912286493,2026-Feb-05 16:46,105.695338,-2.993105,319.34325,-15.77436,15.4583285616
2026-02-06,2026-Feb-06 04:26,254.464637,-2.996773,319.82604,-15.62525,3.1569366267,2026-Feb-06 16:45,105.318385,-3.13088,320.34484,-15.46659,15.5073243727
2026-02-07,2026-Feb-07 04:27,254.833741,-3.105071,320.82744,-15.31489,3.239357236,2026-Feb-07 16:45,105.019514,-3.037643,321.34387,-15.1542,15.5730329649
2026-02-08,2026-Feb-08 04:27,255.126361,-2.988183,321.8249,-15.00038,3.3050661408,2026-Feb-08 16:45,104.717681,-2.939961,322.33968,-14.83749,15.6387422292
2026-02-09,2026-Feb-09 04:28,255.505892,-3.100254,322.81985,-14.68139,3.3874880605,2026-Feb-09 16:44,104.331417,-3.065779,323.3316,-14.51682,15.6877399274
2026-02-10,2026-Feb-10 04:28,255.808554,-2.986471,323.81092,-14.35849,3.4531984035,2026-Feb-10 16:44,104.023807,-2.959683,324.32105,-14.19185,15.7534506075
2026-02-11,2026-Feb-11 04:29,256.198048,-3.10239,324.79952,-14.03134,3.5356216704,2026-Feb-11 16:43,103.631848,-3.077897,325.30669,-13.86315,15.8024495285
2026-02-12,2026-Feb-12 04:29,256.510284,-2.991791,325.78433,-13.70051,3.6013330793,2026-Feb-12 16:43,103.318878,-2.963597,326.2899,-13.53037,15.8681610686
2026-02-13,2026-Feb-13 04:30,256.909261,-3.111616,326.76672,-13.36566,3.683756976,2026-Feb-13 16:42,102.921626,-3.074402,327.26937,-13.19411,15.9171603471
2026-02-14,2026-Feb-14 04:30,257.230589,-3.00427,327.74538,-13.02738,3.7494684574,2026-Feb-14 16:42,102.603721,-2.952126,328.24648,-12.85401,15.982871646
2026-02-15,2026-Feb-15 04:31,257.638559,-3.128047,328.72168,-12.68531,3.8318918013,2026-Feb-15 16:41,102.201588,-3.055727,329.2199,-12.51067,16.0318700551
2026-02-16,2026-Feb-16 04:31,257.968485,-3.024013,329.69432,-12.34006,3.8976021219,2026-Feb-16 16:41,101.879179,-2.92571,330.19102,-12.16373,16.0975799295
2026-02-17,2026-Feb-17 04:31,258.302443,-2.921512,330.664,-11.9915,3.9633115353,2026-Feb-17 16:40,101.472582,-3.022319,331.15853,-11.81379,16.1465765677
2026-02-18,2026-Feb-18 04:32,258.722976,-3.051099,331.63142,-11.63952,4.0457323264,2026-Feb-18 16:39,101.063905,-3.115681,332.12315,-11.46074,16.1955723626
2026-02-19,2026-Feb-19 04:32,259.064785,-2.951985,332.5953,-11.28472,4.1114401037,2026-Feb-19 16:39,100.735457,-2.974647,333.08558,-11.10444,16.2612799226
2026-02-20,2026-Feb-20 04:33,259.493059,-3.085581,333.55701,-10.92673,4.1938598683,2026-Feb-20 16:38,100.322937,-3.061344,334.04455,-10.74551,16.3102751344
2026-02-21,2026-Feb-21 04:33,259.842215,-2.989875,334.51527,-10.56617,4.2595675535,2026-Feb-21 16:37,99.908635,-3.144954,335.00076,-10.38383,16.3592708326
2026-02-22,2026-Feb-22 04:34,260.277723,-3.127455,335.47147,-10.20265,4.341988267,2026-Feb-22 16:37,99.575093,-2.993496,335.95495,-10.01925,16.4249797641
2026-02-23,2026-Feb-23 04:34,260.633711,-3.035145,336.42435,-9.83681,4.4076977684,2026-Feb-23 16:36,99.157551,-3.070827,336.90584,-9.65242,16.4739775647
2026-02-24,2026-Feb-24 04:34,260.99285,-2.944395,337.37462,-9.4685,4.4734084464,2026-Feb-24 16:35,98.738513,-3.145271,337.85416,-9.28318,16.522976472
2026-02-25,2026-Feb-25 04:35,261.438232,-3.087664,338.32301,-9.0976,4.5558323927,2026-Feb-25 16:35,98.400774,-2.984105,338.80064,-8.9114,16.5886884431
2026-02-26,2026-Feb-26 04:35,261.803416,-3.000204,339.26826,-8.72472,4.6215445495,2026-Feb-26 16:34,97.979056,-3.052749,339.74402,-8.53772,16.6376883346
2026-02-27,2026-Feb-27 04:35,262.171359,-2.914233,340.2111,-8.34973,4.6872566226,2026-Feb-27 16:33,97.556099,-3.118753,340.68503,-8.16197,16.6866878445
2026-02-28,2026-Feb-28 04:36,262.625425,-3.062871,341.15226,-7.97247,4.7696803387,2026-Feb-28 16:33,97.214963,-2.948744,341.6244,-7.78402,16.7523987682
2026-03-01,2026-Mar-01 04:36,262.998628,-2.979961,342.09051,-7.59357,4.8353906958,2026-Mar-01 16:32,96.789811,-3.009515,342.5609,-7.40448,16.801396232
2026-03-02,2026-Mar-02 04:37,263.457846,-3.131982,343.02725,-7.21261,4.9178121588,2026-Mar-02 16:31,96.363635,-3.067926,343.49529,-7.0232,16.8503925481
2026-03-03,2026-Mar-03 04:37,263.835802,-3.051912,343.96126,-6.83022,4.9835202828,2026-Mar-03 16:30,95.936501,-3.124071,344.42766,-6.64027,16.8993879853
2026-03-04,2026-Mar-04 04:37,264.215889,-2.97309,344.89329,-6.44623,5.0492277303,2026-Mar-04 16:30,95.59181,-2.943839,345.35875,-6.25553,16.965095267
2026-03-05,2026-Mar-05 04:38,264.681891,-3.12956,345.8241,-6.06047,5.131647257,2026-Mar-05 16:29,95.163022,-2.995568,346.28737,-5.8696,17.0140902577
2026-03-06,2026-Mar-06 04:38,265.065987,-3.053216,346.75249,-5.67358,5.1973547022,2026-Mar-06 16:28,94.73347,-3.045327,347.21427,-5.48231,17.0630856407
2026-03-07,2026-Mar-07 04:38,265.451843,-2.977951,347.6792,-5.28538,5.2630626878,2026-Mar-07 16:27,94.303221,-3.093212,348.13954,-5.09378,17.1120816706
2026-03-08,2026-Mar-08 04:39,265.923507,-3.138237,348.60497,-4.8957,5.3454836924,2026-Mar-08 16:26,93.872344,-3.139317,349.06327,-4.7041,17.1610784567
2026-03-09,2026-Mar-09 04:39,266.312614,-3.065088,349.5286,-4.5052,5.4111931499,2026-Mar-09 16:26,93.524696,-2.948858,349.9862,-4.31309,17.2267882296
2026-03-10,2026-Mar-10 04:39,266.7031,-2.992859,350.45082,-4.1137,5.4769032167,2026-Mar-10 16:25,93.09286,-2.991586,350.90712,-3.92142,17.2757862559
2026-03-11,2026-Mar-11 04:39,267.094839,-2.921501,351.37172,-3.72132,5.5426137622,2026-Mar-11 16:24,92.660614,-3.03283,351.82675,-3.52891,17.3247846615
2026-03-12,2026-Mar-12 04:40,267.572244,-3.085883,352.29201,-3.32787,5.625036871,2026-Mar-12 16:23,92.228033,-3.072682,352.74519,-3.13566,17.3737832101
2026-03-13,2026-Mar-13 04:40,267.966199,-3.016196,353.21051,-2.93402,5.6907476898,2026-Mar-13 16:22,91.795193,-3.111236,353.6625,-2.74179,17.4227816347
2026-03-14,2026-Mar-14 04:40,268.361019,-2.947237,354.12792,-2.5396,5.7564582428,2026-Mar-14 16:22,91.446416,-2.913336,354.57941,-2.34713,17.4884919597
2026-03-15,2026-Mar-15 04:41,268.841385,-3.114043,355.04495,-2.14444,5.8388805627,2026-Mar-15 16:21,91.01338,-2.949529,355.49471,-1.95234,17.5374893417
2026-03-16,2026-Mar-16 04:41,269.237638,-3.046441,355.96042,-1.7492,5.9045898407,2026-Mar-16 16:20,90.58032,-2.984708,356.40911,-1.55724,17.5864859171
2026-03-17,2026-Mar-17 04:41,269.634366,-2.979435,356.87503,-1.35371,5.9702982823,2026-Mar-17 16:19,90.147318,-3.018959,357.3227,-1.16195,17.6354816758
2026-03-18,2026-Mar-18 04:41,270.031441,-2.91299,357.78886,-0.95809,6.0360059804,2026-Mar-18 16:18,89.714455,-3.052369,358.23553,-0.76658,17.6844768164
2026-03-19,2026-Mar-19 04:42,270.513908,-3.082199,358.70261,-0.56217,6.1184255454,2026-Mar-19 16:17,89.28181,-3.085018,359.1477,-0.37123,17.7334717504
2026-03-20,2026-Mar-20 04:42,270.91138,-3.016758,359.6151,-0.1666,6.1841328786,2026-Mar-20 16:16,88.849467,-3.11699,0.05927,0.02398,17.7824670169
2026-03-21,2026-Mar-21 04:42,271.308819,-2.951771,0.52703,0.22878,6.2498408237,2026-Mar-21 16:16,88.502393,-2.91313,0.97096,0.41923,17.848175422
2026-03-22,2026-Mar-22 04:43,271.791546,-3.122233,1.43911,0.62413,6.3322621016,2026-Mar-22 16:15,88.070993,-2.944046,1.88157,0.81385,17.8971726756
2026-03-23,2026-Mar-23 04:43,272.18862,-3.058005,2.35015,1.0188,6.3979722679,2026-Mar-23 16:14,87.640136,-2.974548,2.7918,1.20802,17.94617107
2026-03-24,2026-Mar-24 04:43,272.58528,-2.99412,3.26085,1.41297,6.4636834482,2026-Mar-24 16:13,87.209902,-3.004721,3.70173,1.60162,17.995170294
2026-03-25,2026-Mar-25 04:43,272.981401,-2.930542,4.17127,1.80651,6.5293952072,2026-Mar-25 16:12,86.780362,-3.034659,4.61142,1.99456,18.0441698328
2026-03-26,2026-Mar-26 04:44,273.462658,-3.101945,5.08213,2.19961,6.6118192819,2026-Mar-26 16:11,86.351589,-3.064454,5.52094,2.38673,18.0931691195
2026-03-27,2026-Mar-27 04:44,273.857394,-3.038744,5.99223,2.59161,6.6775305373,2026-Mar-27 16:10,85.923648,-3.094204,6.43038,2.77803,18.1421676814
2026-03-28,2026-Mar-28 04:44,274.251218,-2.975696,6.90229,2.98269,6.7432408933,2026-Mar-28 16:09,85.4966,-3.124008,7.33982,3.16836,18.1911652421
2026-03-29,2026-Mar-29 04:44,274.644008,-2.912746,7.8124,3.37275,6.8089501971,2026-Mar-29 16:09,85.156122,-2.919499,8.24998,3.55791,18.2568740612
2026-03-30,2026-Mar-30 04:45,275.121791,-3.08405,8.72327,3.76198,6.8913708291,2026-Mar-30 16:08,84.731134,-2.94987,9.15969,3.94605,18.3058697255
2026-03-31,2026-Mar-31 04:45,275.51222,-3.020973,9.63376,4.14975,6.9570784683,2026-Mar-31 16:07,84.307202,-2.980611,10.06969,4.33295,18.3548648689
2026-04-01,2026-Apr-01 04:45,275.901264,-2.957806,10.54458,4.53624,7.022785795,2026-Apr-01 16:06,83.884378,-3.011826,10.98007,4.71853,18.4038598924
2026-04-02,2026-Apr-02 04:46,276.375234,-3.128189,11.45647,4.92162,7.1052055061,2026-Apr-02 16:05,83.46271,-3.043615,11.89093,5.10271,18.452855175
2026-04-03,2026-Apr-03 04:46,276.761215,-3.064482,12.36826,5.30529,7.1709133468,2026-Apr-03 16:04,83.04225,-3.076079,12.80238,5.48539,18.501851005
2026-04-04,2026-Apr-04 04:46,277.145464,-3.0005,13.28069,5.68741,7.2366218376,2026-Apr-04 16:03,82.62305,-3.109318,13.71451,5.86649,18.5508475424
2026-04-05,2026-Apr-05 04:46,277.527865,-2.93619,14.19384,6.06791,7.3023310657,2026-Apr-05 16:02,82.205162,-3.143428,14.6274,6.24592,18.5998448114
2026-04-06,2026-Apr-06 04:47,277.995057,-3.104378,15.10844,6.44694,7.384753289,2026-Apr-06 16:02,81.874994,-2.945575,15.54177,6.62385,18.6655550188
2026-04-07,2026-Apr-07 04:47,278.373455,-3.039047,16.0233,6.8239,7.4504637687,2026-Apr-07 16:01,81.460016,-2.981963,16.45644,6.99966,18.7145533903
2026-04-08,2026-Apr-08 04:47,278.749654,-2.973243,16.93913,7.19895,7.516174594,2026-Apr-08 16:00,81.046526,-3.019517,17.37212,7.37353,18.7635519941
2026-04-09,2026-Apr-09 04:48,279.210566,-3.139055,17.85665,7.57225,7.5985978154,2026-Apr-09 15:59,80.634586,-3.058325,18.28888,7.74535,18.8125505722
2026-04-10,2026-Apr-10 04:48,279.582048,-3.07194,18.77465,7.9432,7.664308571,2026-Apr-10 15:58,80.224258,-3.098476,19.20679,8.11503,18.8615488635
2026-04-11,2026-Apr-11 04:48,279.950977,-3.004237,19.69385,8.31196,7.7300189082,2026-Apr-11 15:57,79.815607,-3.140054,20.12593,8.48248,18.9105466324
2026-04-12,2026-Apr-12 04:48,280.317237,-2.935919,20.61431,8.67843,7.795728618,2026-Apr-12 15:57,79.495576,-2.951806,21.047,8.84785,18.9762560007
2026-04-13,2026-Apr-13 04:49,280.768037,-3.097987,21.53674,9.04275,7.8781498712,2026-Apr-13 15:56,79.090602,-2.996795,21.96879,9.21053,19.025252301
2026-04-14,2026-Apr-14 04:49,281.128632,-3.028093,22.45992,9.40434,7.9438580802,2026-Apr-14 15:55,78.687511,-3.043459,22.892,9.57067,19.0742479215
2026-04-15,2026-Apr-15 04:49,281.486212,-2.957523,23.38455,9.76334,8.0095657412,2026-Apr-15 15:54,78.286375,-3.091868,23.81668,9.92819,19.1232431589
2026-04-16,2026-Apr-16 04:50,281.92824,-3.11636,24.31134,10.11989,8.091985561,2026-Apr-16 15:54,77.974442,-2.911983,24.74355,10.28323,19.1889508029
2026-04-17,2026-Apr-17 04:50,282.279466,-3.04412,25.23906,10.47341,8.1576935054,2026-Apr-17 15:53,77.577566,-2.964423,25.67136,10.63518,19.2379468355
2026-04-18,2026-Apr-18 04:50,282.627346,-2.971194,26.16839,10.82404,8.2234024135,2026-Apr-18 15:52,77.182869,-3.018801,26.60081,10.98421,19.2869440152
2026-04-19,2026-Apr-19 04:51,283.059591,-3.126678,27.10004,11.17193,8.3058248997,2026-Apr-19 15:51,76.790428,-3.07517,27.53195,11.33021,19.335942496
2026-04-20,2026-Apr-20 04:51,283.400463,-3.052089,28.03274,11.51649,8.3715363105,2026-Apr-20 15:50,76.400319,-3.133583,28.46479,11.67309,19.3849420442
2026-04-21,2026-Apr-21 04:51,283.737673,-2.97684,28.96716,11.85787,8.4372485247,2026-Apr-21 15:50,76.100251,-2.965729,29.40002,12.01297,19.4506544216
2026-04-22,2026-Apr-22 04:52,284.159157,-3.128971,29.904,12.19619,8.5196732159,2026-Apr-22 15:49,75.715178,-3.028782,30.33637,12.3493,19.4996543788
2026-04-23,2026-Apr-23 04:52,284.488717,-3.052102,30.84198,12.53091,8.585385163,2026-Apr-23 15:48,75.332661,-3.094056,31.27452,12.6822,19.5486536627
2026-04-24,2026-Apr-24 04:52,284.814301,-2.974594,31.78178,12.86214,8.6510962252,2026-Apr-24 15:48,75.040595,-2.934339,32.21518,13.01182,19.6143642451
2026-04-25,2026-Apr-25 04:53,285.224061,-3.12337,32.72411,13.19004,8.7335185176,2026-Apr-25 15:47,74.663537,-3.004644,33.15706,13.33761,19.663361464
2026-04-26,2026-Apr-26 04:53,285.541376,-3.044245,33.6677,13.51405,8.7992275103,2026-Apr-26 15:46,74.289222,-3.077361,34.1009,13.65971,19.7123577811
2026-04-27,2026-Apr-27 04:53,285.854421,-2.964478,34.61327,13.83432,8.8649357589,2026-Apr-27 15:46,74.005749,-2.926422,35.04738,13.97827,19.7780658088
2026-04-28,2026-Apr-28 04:54,286.251545,-3.109847,35.56153,14.15099,8.9473559242,2026-Apr-28 15:45,73.637249,-3.004573,35.99527,14.29274,19.8270613365
2026-04-29,2026-Apr-29 04:54,286.555742,-3.02844,36.51122,14.46354,9.0130638,2026-Apr-29 15:44,73.271654,-3.085328,36.94526,14.60328,19.8760570355
2026-04-30,2026-Apr-30 04:54,286.855393,-2.946386,37.46304,14.7721,9.0787720259,2026-Apr-30 15:44,72.997295,-2.9438,37.89808,14.91001,19.941765508
2026-05-01,2026-May-01 04:55,287.239021,-3.088298,38.41773,15.07681,9.1611931491,2026-May-01 15:43,72.637843,-3.030376,38.85244,15.21244,19.9907623551
