Date,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal
2026-05-02,2026-May-02 04:55,287.529273,-3.004601,39.37399,15.37716,9.2269027023,2026-May-02 15:42,72.281451,-3.119735,39.80905,15.51069,20.0397599444
2026-05-03,2026-May-03 04:55,287.814715,-2.920271,40.33252,15.67328,9.2926129835,2026-May-03 15:42,72.016723,-2.988206,40.76863,15.80488,20.1054705216
2026-05-04,2026-May-04 04:56,288.184015,-3.05875,41.29404,15.96529,9.3750361783,2026-May-04 15:41,71.666812,-3.083741,41.72987,16.09453,20.1544693324
2026-05-05,2026-May-05 04:56,288.45952,-2.972833,42.25724,16.25271,9.4407474892,2026-May-05 15:41,71.408772,-2.959284,42.69414,16.37995,20.2201807503
2026-05-06,2026-May-06 04:57,288.818897,-3.108934,43.22349,16.53584,9.5231712661,2026-May-06 15:40,71.065584,-3.061209,43.66012,16.66067,20.2691799164
2026-05-07,2026-May-07 04:57,289.084113,-3.021508,44.19147,16.81422,9.5888826443,2026-May-07 15:40,70.814496,-2.944033,44.62917,16.93698,20.3348911669
2026-05-08,2026-May-08 04:57,289.344089,-2.933545,45.16186,17.08795,9.6545936708,2026-May-08 15:39,70.478286,-3.052537,45.59998,17.20842,20.3838896661
2026-05-09,2026-May-09 04:58,289.687792,-3.066507,46.13536,17.35714,9.7370164353,2026-May-09 15:39,70.234427,-2.942825,46.5739,17.47528,20.4495998335
2026-05-10,2026-May-10 04:58,289.936969,-2.977218,47.11063,17.62132,9.8027262075,2026-May-10 15:38,69.905465,-3.05807,47.54959,17.73711,20.4985969844
2026-05-11,2026-May-11 04:59,290.26988,-3.108117,48.08904,17.88077,9.8851475628,2026-May-11 15:38,69.669125,-2.955972,48.52841,17.99418,20.5643057539
2026-05-12,2026-May-12 04:59,290.507934,-3.017674,49.06923,18.13505,9.9508560282,2026-May-12 15:37,69.34769,-3.078091,49.50901,18.24605,20.6133017441
2026-05-13,2026-May-13 04:59,290.740355,-2.926899,50.05187,18.38426,10.0165642003,2026-May-13 15:37,69.119173,-2.983717,50.49274,18.49298,20.679009928
2026-05-14,2026-May-14 05:00,291.05636,-3.055329,51.03766,18.62848,10.0989848467,2026-May-14 15:36,68.805555,-3.112797,51.47825,18.73455,20.728006236
2026-05-15,2026-May-15 05:00,291.27722,-2.963738,52.0252,18.86729,10.1646939313,2026-May-15 15:36,68.585175,-3.026207,52.46687,18.97102,20.7937158078
2026-05-16,2026-May-16 05:01,291.581688,-3.090704,53.01586,19.10094,10.2471165181,2026-May-16 15:36,68.368945,-2.943675,53.4579,19.20214,20.859426703
2026-05-17,2026-May-17 05:01,291.790741,-2.998593,54.00822,19.32903,10.3128281735,2026-May-17 15:35,68.067752,-3.083473,54.45061,19.42766,20.9084266031
2026-05-18,2026-May-18 05:02,292.083437,-3.124435,55.00361,19.55179,10.395253237,2026-May-18 15:35,67.860154,-3.008701,55.44633,19.64784,20.974139672
2026-05-19,2026-May-19 05:02,292.280463,-3.032145,56.00059,19.76884,10.4609664916,2026-May-19 15:35,67.656965,-2.937951,56.44431,19.86242,21.0398529056
2026-05-20,2026-May-20 05:02,292.471453,-2.940049,56.9998,19.98026,10.5266794974,2026-May-20 15:34,67.368918,-3.088392,57.44378,20.0712,21.0888532963
2026-05-21,2026-May-21 05:03,292.745962,-3.065125,58.00188,20.18611,10.6091039545,2026-May-21 15:34,67.174865,-3.025327,58.4461,20.27438,21.154564968
2026-05-22,2026-May-22 05:03,292.924622,-2.973369,59.00538,20.38604,10.6748149674,2026-May-22 15:34,66.985468,-2.966244,59.45053,20.47174,21.2202754712
2026-05-23,2026-May-23 05:04,293.186841,-3.098234,60.01166,20.58024,10.7572371598,2026-May-23 15:34,66.800802,-2.911132,60.45702,20.66323,21.285984947
2026-05-24,2026-May-24 05:04,293.352989,-3.007133,61.01929,20.7684,10.8229461933,2026-May-24 15:33,66.531424,-3.07581,61.46483,20.84865,21.3349814223
2026-05-25,2026-May-25 05:04,293.51288,-2.916601,62.02894,20.95058,10.8886547449,2026-May-25 15:33,66.356469,-3.028313,62.47535,21.0282,21.4006898906
2026-05-26,2026-May-26 05:05,293.756223,-3.041965,63.04126,21.12684,10.9710755132,2026-May-26 15:33,66.186442,-2.984754,63.48783,21.20169,21.4663984422
2026-05-27,2026-May-27 05:05,293.903376,-2.952513,64.05483,21.29689,11.0367842591,2026-May-27 15:33,66.021405,-2.945119,64.50224,21.36907,21.5321073974
2026-05-28,2026-May-28 05:06,294.134043,-3.078462,65.07102,21.46091,11.1192058433,2026-May-28 15:33,65.861422,-2.909391,65.51854,21.53029,21.597816973
2026-05-29,2026-May-29 05:06,294.268332,-2.990374,66.08837,21.61862,11.18491582,2026-May-29 15:32,65.616814,-3.091853,66.53599,21.68518,21.6468149673
2026-05-30,2026-May-30 05:07,294.486204,-3.117228,67.10825,21.77019,11.2673388158,2026-May-30 15:32,65.467132,-3.063628,67.55594,21.83391,21.7125259568
2026-05-31,2026-May-31 05:07,294.60752,-3.030791,68.1292,21.91536,11.3330501493,2026-May-31 15:32,65.322679,-3.039258,68.57765,21.97634,21.7782375161
2026-06-01,2026-Jun-01 05:07,294.722377,-2.94539,69.15188,22.05419,11.3987619423,2026-Jun-01 15:32,65.183515,-3.018719,69.60106,22.11239,21.843949436
2026-06-02,2026-Jun-02 05:08,294.920745,-3.074394,70.17693,22.18671,11.4811862535,2026-Jun-02 15:32,65.049701,-3.001984,70.6261,22.24204,21.909661458
2026-06-03,2026-Jun-03 05:08,295.022492,-2.991088,71.20287,22.3127,11.5468982125,2026-Jun-03 15:32,64.921297,-2.989024,71.65273,22.36523,21.9753733114
2026-06-04,2026-Jun-04 05:08,295.117721,-2.909032,72.23036,22.43221,11.6126098575,2026-Jun-04 15:32,64.798364,-2.979808,72.68087,22.48191,22.0410847487
2026-06-05,2026-Jun-05 05:09,295.296406,-3.040948,73.26004,22.54527,11.6950332685,2026-Jun-05 15:32,64.680964,-2.974301,73.71046,22.59205,22.1067955789
2026-06-06,2026-Jun-06 05:09,295.378422,-2.961461,74.29042,22.65167,11.7607437019,2026-Jun-06 15:32,64.569156,-2.972467,74.74142,22.69559,22.1725056999
2026-06-07,2026-Jun-07 05:10,295.544004,-3.095672,75.32285,22.75152,11.8431657172,2026-Jun-07 15:32,64.463002,-2.974263,75.77369,22.79251,22.2382151278
2026-06-08,2026-Jun-08 05:10,295.612763,-3.019099,76.35582,22.84465,11.9088748111,2026-Jun-08 15:32,64.362563,-2.979646,76.80719,22.88275,22.3039240179
2026-06-09,2026-Jun-09 05:10,295.674948,-2.94417,77.38999,22.93109,11.974583521,2026-Jun-09 15:32,64.267897,-2.988567,77.84185,22.96628,22.3696326722
2026-06-10,2026-Jun-10 05:11,295.820702,-3.0827,78.42599,23.01085,12.0570045256,2026-Jun-10 15:32,64.179063,-3.000971,78.87759,23.04307,22.4353415242
2026-06-11,2026-Jun-11 05:11,295.869617,-3.011223,79.4623,23.08379,12.1227137147,2026-Jun-11 15:32,64.09612,-3.016796,79.91432,23.11309,22.5010510769
2026-06-12,2026-Jun-12 05:11,295.911972,-2.941658,80.49955,23.14995,12.1884238737,2026-Jun-12 15:32,64.019123,-3.035976,80.95194,23.17631,22.5667617704
2026-06-13,2026-Jun-13 05:12,296.03796,-3.085442,81.53836,23.20933,12.2708476256,2026-Jun-13 15:32,63.948127,-3.058433,81.99036,23.23271,22.6324737985
2026-06-14,2026-Jun-14 05:12,296.067133,-3.019931,82.57718,23.26183,12.3365603527,2026-Jun-14 15:32,63.883187,-3.084083,83.02946,23.28227,22.6981869638
2026-06-15,2026-Jun-15 05:12,296.089814,-2.956634,83.6166,23.3075,12.4022739237,2026-Jun-15 15:32,63.824359,-3.112837,84.0691,23.32498,22.7639006832
2026-06-16,2026-Jun-16 05:13,296.196267,-3.10672,84.65721,23.34632,12.4846999134,2026-Jun-16 15:33,63.861961,-2.933578,85.10987,23.36084,22.8463264821
2026-06-17,2026-Jun-17 05:13,296.205946,-3.048147,85.69743,23.37824,12.5504129651,2026-Jun-17 15:33,63.815594,-2.96835,86.15019,23.38979,22.9120390818
2026-06-18,2026-Jun-18 05:13,296.20923,-2.992108,86.73786,23.40327,12.6161248722,2026-Jun-18 15:33,63.775501,-3.005943,87.19067,23.41186,22.9777504351
2026-06-19,2026-Jun-19 05:13,296.206149,-2.938697,87.77836,23.4214,12.6818355097,2026-Jun-19 15:33,63.741726,-3.046271,88.23118,23.42702,23.0434605766
2026-06-20,2026-Jun-20 05:14,296.286956,-3.098909,88.81957,23.43264,12.7642573887,2026-Jun-20 15:33,63.714307,-3.089252,89.27162,23.43528,23.1091698217
2026-06-21,2026-Jun-21 05:14,296.271155,-3.05104,89.85994,23.43697,12.8299663165,2026-Jun-21 15:34,63.783561,-2.923935,90.31263,23.43665,23.1915909049
2026-06-22,2026-Jun-22 05:14,296.249099,-3.006053,90.90009,23.4344,12.895675036,2026-Jun-22 15:34,63.769044,-2.972015,91.35266,23.43111,23.2572996601
2026-06-23,2026-Jun-23 05:14,296.220828,-2.964019,91.93994,23.42495,12.9613839379,2026-Jun-23 15:34,63.76097,-3.022505,92.39235,23.41869,23.3230087371
2026-06-24,2026-Jun-24 05:14,296.186382,-2.925005,92.97939,23.40862,13.0270933141,2026-Jun-24 15:34,63.75936,-3.07533,93.43161,23.3994,23.3887183783
2026-06-25,2026-Jun-25 05:15,296.235992,-3.100083,94.01909,23.3854,13.1095156377,2026-Jun-25 15:35,63.854513,-2.919421,94.47108,23.37323,23.4711410044
2026-06-26,2026-Jun-26 05:15,296.18925,-3.067382,95.05751,23.35534,13.1752263638,2026-Jun-26 15:35,63.865988,-2.976678,95.50922,23.34024,23.5368520195
2026-06-27,2026-Jun-27 05:15,296.136465,-3.037892,96.09527,23.31846,13.2409377298,2026-Jun-27 15:35,63.883975,-3.036039,96.54667,23.30042,23.602563618
2026-06-28,2026-Jun-28 05:15,296.077683,-3.011672,97.13229,23.27477,13.3066495807,2026-Jun-28 15:35,63.908485,-3.097434,97.58335,23.25379,23.6682756114
2026-06-29,2026-Jun-29 05:15,296.012948,-2.988774,98.16849,23.22428,13.3723616909,2026-Jun-29 15:36,64.029846,-2.949485,98.61989,23.20035,23.7507000524
2026-06-30,2026-Jun-30 05:15,295.942306,-2.969251,99.20378,23.16702,13.4380737934,2026-Jun-30 15:36,64.067542,-3.014668,99.65476,23.14018,23.8164120663
2026-07-01,2026-Jul-01 05:15,295.865804,-2.953154,100.23809,23.10302,13.5037856156,2026-Jul-01 15:36,64.111786,-3.081662,100.68861,23.07327,23.8821236908
2026-07-02,2026-Jul-02 05:15,295.783487,-2.940532,101.27133,23.03229,13.5694969198,2026-Jul-02 15:37,64.252851,-2.938695,101.72209,22.99961,23.9645470143
2026-07-03,2026-Jul-03 05:15,295.695403,-2.931432,102.30342,22.95487,13.6352075413,2026-Jul-03 15:37,64.31032,-3.009002,102.75366,22.9193,0.0302573154
2026-07-04,2026-Jul-04 05:15,295.6016,-2.9259,103.3343,22.87078,13.7009174208,2026-Jul-04 15:37,64.374346,-3.080901,103.78398,22.83234,0.095966888
2026-07-05,2026-Jul-05 05:15,295.502127,-2.923982,104.36389,22.78005,13.7666266283,2026-Jul-05 15:38,64.535164,-2.942119,104.81371,22.73868,0.1783881596
2026-07-06,2026-Jul-06 05:15,295.397036,-2.925722,105.39212,22.68271,13.832335373,2026-Jul-06 15:38,64.612424,-3.016855,105.84133,22.6385,0.2440968025
2026-07-07,2026-Jul-07 05:15,295.286381,-2.931163,106.41892,22.5788,13.8980439934,2026-Jul-07 15:38,64.696234,-3.092957,106.86749,22.53175,0.3098054988
2026-07-08,2026-Jul-08 05:15,295.170217,-2.940347,107.44424,22.46835,13.9637529181,2026-Jul-08 15:39,64.876794,-2.957552,107.89286,22.41841,0.392226994
2026-07-09,2026-Jul-09 05:15,295.048605,-2.953318,108.46801,22.35141,14.0294625924,2026-Jul-09 15:39,64.973801,-3.035991,108.91593,22.29866,0.4579371128
2026-07-10,2026-Jul-10 05:15,294.921611,-2.970118,109.49016,22.22801,14.0951733685,2026-Jul-10 15:39,65.077326,-3.115548,109.93735,22.17248,0.5236484229
2026-07-11,2026-Jul-11 05:15,294.789306,-2.990792,110.51061,22.09821,14.1608853707,2026-Jul-11 15:40,65.277538,-2.982645,110.95774,22.03983,0.606073213
2026-07-12,2026-Jul-12 05:15,294.651768,-3.015386,111.52928,21.96206,14.2265983882,2026-Jul-12 15:40,65.394167,-3.063968,111.97561,21.90095,0.6717865165
2026-07-13,2026-Jul-13 05:15,294.509076,-3.043949,112.54608,21.81963,14.2923118723,2026-Jul-13 15:41,65.6073,-2.932064,112.99227,21.75571,0.7542122773
2026-07-14,2026-Jul-14 05:15,294.361316,-3.076528,113.56091,21.67097,14.3580250869,2026-Jul-14 15:41,65.73695,-3.01472,114.00621,21.60436,0.8199251534
2026-07-15,2026-Jul-15 05:15,294.208571,-3.113175,114.57368,21.51614,14.4237373669,2026-Jul-15 15:41,65.873016,-3.097993,115.01805,21.44687,0.8856368925
2026-07-16,2026-Jul-16 05:14,293.961155,-2.939067,115.58361,21.35533,14.4727360574,2026-Jul-16 15:42,66.105489,-2.966896,116.02842,21.28319,0.9680596108
2026-07-17,2026-Jul-17 05:14,293.798651,-2.983706,116.59201,21.18835,14.5384458002,2026-Jul-17 15:42,66.254423,-3.050872,117.03583,21.1136,1.033768909
2026-07-18,2026-Jul-18 05:14,293.631404,-3.032526,117.59814,21.0154,14.6041546522,2026-Jul-18 15:43,66.499554,-2.919642,118.04165,20.93794,1.1161898221
2026-07-19,2026-Jul-19 05:14,293.459493,-3.08555,118.60194,20.83654,14.6698631031,2026-Jul-19 15:43,66.661216,-3.003945,119.04441,20.75651,1.181898248
2026-07-20,2026-Jul-20 05:13,293.193414,-2.926656,119.60268,20.65196,14.7188593154,2026-Jul-20 15:43,66.829122,-3.088421,120.04479,20.56928,1.2476068999
2026-07-21,2026-Jul-21 05:13,293.012354,-2.987845,120.60171,20.46149,14.7845682286,2026-Jul-21 15:44,67.093048,-2.956498,121.04345,20.37616,1.330028361
2026-07-22,2026-Jul-22 05:13,292.826862,-3.053269,121.5983,20.2653,14.8502777527,2026-Jul-22 15:44,67.273401,-3.04083,122.03897,20.17751,1.3957381845
2026-07-23,2026-Jul-23 05:13,292.637012,-3.122931,122.59244,20.06349,14.9159879654,2026-Jul-23 15:45,67.54951,-2.907904,123.0327,19.97311,1.4781609923
2026-07-24,2026-Jul-24 05:12,292.353393,-2.979335,123.5834,19.85628,14.9649865288,2026-Jul-24 15:45,67.74209,-2.991816,124.02325,19.76333,1.5438721024
2026-07-25,2026-Jul-25 05:12,292.154975,-3.057146,124.57256,19.64343,15.0306979056,2026-Jul-25 15:45,67.940647,-3.075579,125.01129,19.54809,1.6095836427
2026-07-26,2026-Jul-26 05:11,291.863125,-2.920911,125.5585,19.42533,15.0796972884,2026-Jul-26 15:46,68.234712,-2.940855,125.99749,19.32733,1.6920076807
2026-07-27,2026-Jul-27 05:11,291.656411,-3.006811,126.5426,19.20174,15.1454090218,2026-Jul-27 15:46,68.445135,-3.023853,126.98047,19.10141,1.7577193495
2026-07-28,2026-Jul-28 05:11,291.445693,-3.096885,127.52416,18.97288,15.2111205324,2026-Jul-28 15:46,68.661352,-3.106556,127.9609,18.87026,1.8234306779
2026-07-29,2026-Jul-29 05:10,291.141823,-2.971761,128.5025,18.739,15.2601192647,2026-Jul-29 15:47,68.972795,-2.969527,128.93947,18.63378,1.9058537293
2026-07-30,2026-Jul-30 05:10,290.923199,-3.069789,129.47897,18.49984,15.3258296211,2026-Jul-30 15:47,69.200488,-3.051188,129.91482,18.39238,1.9715637497
2026-07-31,2026-Jul-31 05:09,290.611691,-2.951779,130.45224,18.25581,15.3748269107,2026-Jul-31 15:48,69.523087,-2.912241,130.88831,18.1458,2.0539852995
2026-08-01,2026-Aug-01 05:09,290.385401,-3.057639,131.42366,18.00663,15.4405357708,2026-Aug-01 15:48,69.761984,-2.992711,131.85861,17.89443,2.1196938877
2026-08-02,2026-Aug-02 05:08,290.066472,-2.946608,132.3919,17.75273,15.4895317916,2026-Aug-02 15:48,70.006343,-3.072709,132.82641,17.6382,2.1854020605
2026-08-03,2026-Aug-03 05:08,289.83275,-3.060157,133.35833,17.49382,15.5552398859,2026-Aug-03 15:49,70.345274,-2.930848,133.79242,17.37699,2.2678224807
2026-08-04,2026-Aug-04 05:07,289.506616,-2.955954,134.32164,17.23034,15.6042358669,2026-Aug-04 15:49,70.600408,-3.009473,134.7553,17.11123,2.3335309805
2026-08-05,2026-Aug-05 05:07,289.265699,-3.077033,135.28318,16.96199,15.6699447545,2026-Aug-05 15:49,70.860788,-3.087544,135.71577,16.84082,2.3992402595
2026-08-06,2026-Aug-06 05:06,288.932586,-2.979495,136.24166,16.68923,15.7189422978,2026-Aug-06 15:50,71.215361,-2.942493,136.6745,16.56565,2.4816628934
2026-08-07,2026-Aug-07 05:06,288.684727,-3.107936,137.19842,16.41176,15.7846532571,2026-Aug-07 15:50,71.486045,-3.019016,137.6302,16.28619,2.5473743379
2026-08-08,2026-Aug-08 05:05,288.344891,-3.016897,138.15215,16.13005,15.8336529346,2026-Aug-08 15:50,71.761731,-3.094893,138.58353,16.00232,2.6130866623
2026-08-09,2026-Aug-09 05:04,288.001892,-2.928825,139.10352,15.844,15.882653245,2026-Aug-09 15:51,72.131186,-2.94636,139.53516,15.71395,2.6955116702
2026-08-10,2026-Aug-10 05:04,287.744104,-3.067833,140.0532,15.5535,15.9483658881,2026-Aug-10 15:51,72.416657,-3.020474,140.48378,15.42157,2.7612241106
2026-08-11,2026-Aug-11 05:03,287.39482,-2.98603,140.99986,15.25903,15.9973656114,2026-Aug-11 15:51,72.706868,-3.093826,141.43004,15.12506,2.8269356782
2026-08-12,2026-Aug-12 05:03,287.13085,-3.131996,141.94484,14.9603,16.0630765245,2026-Aug-12 15:52,73.090389,-2.941466,142.37461,14.82431,2.9093583139
2026-08-13,2026-Aug-13 05:02,286.775598,-3.05632,142.88681,14.65779,16.1120738649,2026-Aug-13 15:52,73.389845,-3.012818,143.31618,14.51983,2.9750674226
2026-08-14,2026-Aug-14 05:01,286.41756,-2.983439,143.82647,14.35141,16.1610701262,2026-Aug-14 15:52,73.693776,-3.083296,144.25544,14.21151,3.0407756303
2026-08-15,2026-Aug-15 05:00,286.056806,-2.913314,144.76382,14.04124,16.2100657511,2026-Aug-15 15:53,74.090529,-2.9268,145.19306,13.89922,3.123195732
2026-08-16,2026-Aug-16 05:00,285.781302,-3.07238,145.69956,13.72715,16.2757735495,2026-Aug-16 15:53,74.403147,-2.995105,146.12778,13.58348,3.1889036251
2026-08-17,2026-Aug-17 04:59,285.415175,-3.00804,146.63243,13.40967,16.3247693581,2026-Aug-17 15:53,74.719956,-3.062473,147.0603,13.26418,3.2546119715
2026-08-18,2026-Aug-18 04:58,285.046541,-2.946306,147.56311,13.08868,16.3737657487,2026-Aug-18 15:53,75.040858,-3.128895,147.99064,12.94139,3.3203209715
2026-08-19,2026-Aug-19 04:58,284.76319,-3.114702,148.4923,12.76404,16.4394751348,2026-Aug-19 15:54,75.45396,-2.966814,148.91951,12.615,3.4027429749
2026-08-20,2026-Aug-20 04:57,284.389596,-3.058392,149.41875,12.43629,16.4884729029,2026-Aug-20 15:54,75.782747,-3.030996,149.84566,12.28553,3.4684533176
2026-08-21,2026-Aug-21 04:56,284.013687,-3.004498,150.34315,12.1053,16.5374712322,2026-Aug-21 15:54,76.115323,-3.094235,150.76979,11.95286,3.5341641418
2026-08-22,2026-Aug-22 04:55,283.635522,-2.952951,151.26557,11.77116,16.5864699297,2026-Aug-22 15:55,76.53953,-2.927904,151.69259,11.61684,3.6165875282
2026-08-23,2026-Aug-23 04:55,283.342599,-3.132683,152.18669,11.43371,16.6521810541,2026-Aug-23 15:55,76.879366,-2.988965,152.61284,11.27802,3.6822986232
2026-08-24,2026-Aug-24 04:54,282.959968,-3.085978,153.10529,11.09353,16.7011797426,2026-Aug-24 15:55,77.222679,-3.049127,153.53123,10.93626,3.74800946
2026-08-25,2026-Aug-25 04:53,282.575254,-3.041393,154.02208,10.75045,16.7501780351,2026-Aug-25 15:55,77.569367,-3.108412,154.44784,10.59164,3.8137197914
2026-08-26,2026-Aug-26 04:52,282.188507,-2.998851,154.93712,10.40457,16.7991757108,2026-Aug-26 15:56,78.006979,-2.936879,155.36337,10.24402,3.8961417259
2026-08-27,2026-Aug-27 04:51,281.799776,-2.95827,155.85048,10.05596,16.8481726302,2026-Aug-27 15:56,78.360085,-2.994197,156.27661,9.89394,3.9618505805
2026-08-28,2026-Aug-28 04:50,281.40911,-2.919567,156.76223,9.70472,16.8971687807,2026-Aug-28 15:56,78.716255,-3.050737,157.18828,9.54125,4.0275587117
2026-08-29,2026-Aug-29 04:50,281.103496,-3.113605,157.67309,9.35066,16.9628766034,2026-Aug-29 15:56,79.075388,-3.106538,158.09846,9.18604,4.0932663378
2026-08-30,2026-Aug-30 04:49,280.708981,-3.078707,158.58188,8.99436,17.0118718025,2026-Aug-30 15:57,79.524709,-2.930453,159.00787,8.82812,4.1756861145
2026-08-31,2026-Aug-31 04:48,280.312666,-3.045415,159.48932,8.63566,17.0608670856,2026-Aug-31 15:57,79.889423,-2.984635,159.91534,8.46808,4.2413938853
