Date,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal
2026-09-01,2026-Sep-01 04:47,279.914594,-3.013639,160.3955,8.27464,17.1098628923,2026-Sep-01 15:57,80.256786,-3.038217,160.82159,8.10575,4.307102366
2026-09-02,2026-Sep-02 04:46,279.514811,-2.983287,161.3005,7.91137,17.1588595866,2026-Sep-02 15:57,80.626692,-3.091243,161.7267,7.74121,4.3728118495
2026-09-03,2026-Sep-03 04:45,279.113366,-2.954271,162.20442,7.54594,17.207857354,2026-Sep-03 15:58,81.086022,-2.91148,162.63139,7.37429,4.455234711
2026-09-04,2026-Sep-04 04:44,278.710312,-2.926497,163.10732,7.17843,17.2568561331,2026-Sep-04 15:58,81.460641,-2.963284,163.53447,7.00559,4.5209461687
2026-09-05,2026-Sep-05 04:44,278.392078,-3.132711,164.00992,6.80868,17.3225679077,2026-Sep-05 15:58,81.837468,-3.014661,164.43665,6.63495,4.5866581014
2026-09-06,2026-Sep-06 04:43,277.985883,-3.107399,164.91101,6.4373,17.3715675677,2026-Sep-06 15:58,82.216388,-3.065642,165.33798,6.26245,4.6523699468
2026-09-07,2026-Sep-07 04:42,277.578267,-3.083059,165.8113,6.06412,17.4205668326,2026-Sep-07 15:58,82.597284,-3.116258,166.23853,5.88821,4.7180811443
2026-09-08,2026-Sep-08 04:41,277.169299,-3.05961,166.71083,5.68925,17.4695652091,2026-Sep-08 15:59,83.066623,-2.933132,167.13898,5.51205,4.8005035912
2026-09-09,2026-Sep-09 04:40,276.759049,-3.036972,167.60967,5.31278,17.5185624338,2026-Sep-09 15:59,83.45107,-2.982912,168.03814,5.1346,4.8662125659
2026-09-10,2026-Sep-10 04:39,276.34759,-3.015066,168.50789,4.93481,17.567558547,2026-Sep-10 15:59,83.837144,-3.032415,168.9367,4.75569,4.9319205483
2026-09-11,2026-Sep-11 04:38,275.934991,-2.993817,169.40554,4.55544,17.6165538649,2026-Sep-11 15:59,84.224733,-3.081668,169.83474,4.37543,4.9976279483
2026-09-12,2026-Sep-12 04:37,275.521325,-2.973144,170.3027,4.17476,17.665548862,2026-Sep-12 15:59,84.613721,-3.130699,170.73231,3.9939,5.0633352627
2026-09-13,2026-Sep-13 04:36,275.106661,-2.952969,171.19944,3.79287,17.7145440183,2026-Sep-13 16:00,85.090144,-2.945273,171.63012,3.61094,5.1457552259
2026-09-14,2026-Sep-14 04:35,274.691067,-2.933208,172.09583,3.40987,17.7635396975,2026-Sep-14 16:00,85.481516,-2.993826,172.527,3.22719,5.2114635292
2026-09-15,2026-Sep-15 04:34,274.274614,-2.913777,172.99195,3.02586,17.8125360906,2026-Sep-15 16:00,85.873935,-3.042272,173.42364,2.84246,5.2771725781
2026-09-16,2026-Sep-16 04:34,273.942771,-3.129375,173.88849,2.64066,17.8782455212,2026-Sep-16 16:00,86.267284,-3.090653,174.32011,2.45686,5.3428823313
2026-09-17,2026-Sep-17 04:33,273.524701,-3.11045,174.78429,2.25491,17.9272432904,2026-Sep-17 16:00,86.661445,-3.139013,175.2165,2.07048,5.4085926411
2026-09-18,2026-Sep-18 04:32,273.105969,-3.091572,175.68004,1.86844,17.9762415102,2026-Sep-18 16:01,87.142006,-2.952556,176.1135,1.68316,5.4910155936
2026-09-19,2026-Sep-19 04:31,272.686639,-3.072649,176.57582,1.48133,18.0252399466,2026-Sep-19 16:01,87.537358,-3.000943,177.00995,1.29551,5.5567263429
2026-09-20,2026-Sep-20 04:30,272.266772,-3.053584,177.4717,1.09368,18.0742383444,2026-Sep-20 16:01,87.933164,-3.049472,177.90654,0.90737,5.6224369303
2026-09-21,2026-Sep-21 04:29,271.846429,-3.034281,178.36778,0.70559,18.1232364505,2026-Sep-21 16:01,88.329307,-3.098196,178.80336,0.51883,5.6881471119
2026-09-22,2026-Sep-22 04:28,271.425668,-3.014641,179.26414,0.31715,18.1722340391,2026-Sep-22 16:02,88.811004,-2.912083,179.70113,0.12971,5.7705689831
2026-09-23,2026-Sep-23 04:27,271.004548,-2.994564,180.16085,-0.07155,18.221230943,2026-Sep-23 16:02,89.207384,-2.961347,180.59868,-0.25935,5.8362778222
2026-09-24,2026-Sep-24 04:26,270.583125,-2.973949,181.05803,-0.46043,18.270227094,2026-Sep-24 16:02,89.603745,-3.011,181.49673,-0.64855,5.9019859224
2026-09-25,2026-Sep-25 04:25,270.16145,-2.952693,181.95575,-0.84939,18.3192225641,2026-Sep-25 16:02,89.999973,-3.061108,182.39538,-1.03779,5.9676934352
2026-09-26,2026-Sep-26 04:24,269.739576,-2.93069,182.85412,-1.23834,18.3682175923,2026-Sep-26 16:02,90.395952,-3.111742,183.29474,-1.42698,6.0334006799
2026-09-27,2026-Sep-27 04:24,269.401971,-3.143149,183.75388,-1.62748,18.4339248681,2026-Sep-27 16:03,90.876453,-2.927853,184.19553,-1.81632,6.115820399
2026-09-28,2026-Sep-28 04:23,268.979752,-3.119309,184.65387,-2.01618,18.4829202725,2026-Sep-28 16:03,91.271501,-2.979783,185.09661,-2.20517,6.1815284716
2026-09-29,2026-Sep-29 04:22,268.55748,-3.094389,185.55484,-2.40462,18.5319165345,2026-Sep-29 16:03,91.665952,-3.032465,185.99872,-2.59372,6.2472375564
2026-09-30,2026-Sep-30 04:21,268.135205,-3.068283,186.45689,-2.79272,18.5809139079,2026-Sep-30 16:03,92.05969,-3.08597,186.90196,-2.98189,6.3129477823
2026-10-01,2026-Oct-01 04:20,267.71298,-3.040885,187.36012,-3.18039,18.6299123745,2026-Oct-01 16:03,92.452596,-3.140364,187.80643,-3.36959,6.378658988
2026-10-02,2026-Oct-02 04:19,267.290867,-3.012091,188.26461,-3.56753,18.6789116338,2026-Oct-02 16:04,92.928974,-2.960864,188.71284,-3.75697,6.4610830592
2026-10-03,2026-Oct-03 04:18,266.868927,-2.981798,189.17047,-3.95405,18.727911183,2026-Oct-03 16:04,93.319743,-3.0173,189.62002,-4.14341,6.5267948409
2026-10-04,2026-Oct-04 04:17,266.447232,-2.949911,190.07775,-4.33985,18.7769104541,2026-Oct-04 16:04,93.709304,-3.0748,190.52868,-4.52908,6.5925060873
2026-10-05,2026-Oct-05 04:16,266.025854,-2.916334,190.98655,-4.72481,18.8259089626,2026-Oct-05 16:04,94.097528,-3.133409,191.43888,-4.91386,6.6582164002
2026-10-06,2026-Oct-06 04:16,265.688495,-3.115617,191.89757,-5.1091,18.8916187234,2026-Oct-06 16:05,94.568356,-2.958763,192.35135,-5.29792,6.7406379192
2026-10-07,2026-Oct-07 04:15,265.267907,-3.078257,192.80962,-5.49209,18.9406151174,2026-Oct-07 16:05,94.953425,-3.019834,193.26488,-5.68062,6.806346154
2026-10-08,2026-Oct-08 04:14,264.847876,-3.038939,193.7234,-5.87392,18.9896106694,2026-Oct-08 16:05,95.336779,-3.082129,194.18019,-6.0621,6.8720537279
2026-10-09,2026-Oct-09 04:13,264.428483,-2.997582,194.63899,-6.25449,19.0386057784,2026-Oct-09 16:06,95.802106,-2.911727,195.09798,-6.44255,6.9544733815
2026-10-10,2026-Oct-10 04:12,264.00981,-2.954113,195.55647,-6.6337,19.0876009017,2026-Oct-10 16:06,96.181552,-2.976712,196.01706,-6.8213,7.0201809652
2026-10-11,2026-Oct-11 04:12,263.675127,-3.142317,196.47654,-7.0117,19.1533087394,2026-Oct-11 16:06,96.558912,-3.043006,196.93813,-7.19852,7.0858891194
2026-10-12,2026-Oct-12 04:11,263.25808,-3.094202,197.39799,-7.38785,19.2023049641,2026-Oct-12 16:06,96.934063,-3.110632,197.86125,-7.57411,7.1515980285
2026-10-13,2026-Oct-13 04:10,262.842009,-3.043743,198.32152,-7.76231,19.2513019708,2026-Oct-13 16:07,97.390327,-2.946412,198.78714,-7.9482,7.2340200078
2026-10-14,2026-Oct-14 04:09,262.426997,-2.990867,199.24721,-8.13497,19.3002997016,2026-Oct-14 16:07,97.760574,-3.016967,199.71457,-8.32018,7.2997303393
2026-10-15,2026-Oct-15 04:08,262.013128,-2.935502,200.17511,-8.50572,19.3492979843,2026-Oct-15 16:07,98.12824,-3.088928,200.64425,-8.69019,7.3654411103
2026-10-16,2026-Oct-16 04:08,261.683264,-3.110377,201.10592,-8.87471,19.4150088814,2026-Oct-16 16:08,98.576395,-2.929792,201.57688,-9.05838,7.4478643672
2026-10-17,2026-Oct-17 04:07,261.271879,-3.049561,202.03843,-9.24131,19.4640075351,2026-Oct-17 16:08,98.938408,-3.004855,202.51123,-9.42413,7.5135752517
2026-10-18,2026-Oct-18 04:06,260.86189,-2.986026,202.97333,-9.60567,19.5130059917,2026-Oct-18 16:08,99.297471,-3.081395,203.44802,-9.78758,7.5792858211
2026-10-19,2026-Oct-19 04:05,260.453375,-2.9197,203.9107,-9.9677,19.5620040259,2026-Oct-19 16:09,99.736398,-2.927669,204.38796,-10.14889,7.6617081702
2026-10-20,2026-Oct-20 04:05,260.128887,-3.082294,204.85125,-10.32751,19.6277137613,2026-Oct-20 16:09,100.089064,-3.007478,205.32981,-10.50743,7.7274175626
2026-10-21,2026-Oct-21 04:04,259.723529,-3.009876,205.79373,-10.68453,19.6767105051,2026-Oct-21 16:09,100.438415,-3.088835,206.27429,-10.86336,7.7931262526
2026-10-22,2026-Oct-22 04:03,259.319887,-2.934441,206.73888,-11.03887,19.7257065708,2026-Oct-22 16:10,100.867009,-2.940826,207.22213,-11.21682,7.8755466204
2026-10-23,2026-Oct-23 04:03,259.000271,-3.08685,207.68742,-11.39069,19.7914144123,2026-Oct-23 16:10,101.209232,-3.025616,208.17208,-11.5672,7.9412543091
2026-10-24,2026-Oct-24 04:02,258.600266,-3.004842,208.63811,-11.7394,19.840409752,2026-Oct-24 16:10,101.547785,-3.112028,209.12489,-11.91465,8.0069620088
2026-10-25,2026-Oct-25 04:01,258.2022,-2.919589,209.59169,-12.08514,19.8894053396,2026-Oct-25 16:11,101.964962,-2.970046,210.0813,-12.25932,8.089382509
2026-10-26,2026-Oct-26 04:01,257.888171,-3.061026,210.5489,-12.42803,19.9551139691,2026-Oct-26 16:11,102.29568,-3.060067,211.04006,-12.60062,8.1550916769
2026-10-27,2026-Oct-27 04:00,257.494185,-2.968717,211.5085,-12.76753,20.0041114293,2026-Oct-27 16:12,102.704668,-2.922397,212.00258,-12.93894,8.2375143727
2026-10-28,2026-Oct-28 04:00,257.184196,-3.102312,212.4719,-13.10398,20.0698224301,2026-Oct-28 16:12,103.027083,-3.016143,212.9676,-13.27368,8.3032259361
2026-10-29,2026-Oct-29 03:59,256.794588,-3.002624,213.43781,-13.43682,20.1188221377,2026-Oct-29 16:12,103.345247,-3.111634,213.93584,-13.605,8.3689382668
2026-10-30,2026-Oct-30 03:59,256.488964,-3.128037,214.40765,-13.76641,20.1845346277,2026-Oct-30 16:13,103.741041,-2.980458,214.90804,-13.933,8.4513630554
2026-10-31,2026-Oct-31 03:58,256.104065,-3.020671,215.38012,-14.09218,20.2335346589,2026-Oct-31 16:13,104.050178,-3.079765,215.8829,-14.25711,8.5170750795
2026-11-01,2026-Nov-01 03:58,255.803174,-3.137593,216.35661,-14.41447,20.2992462754,2026-Nov-01 16:14,104.436573,-2.953099,216.8618,-14.57768,8.5994984865
2026-11-02,2026-Nov-02 03:57,255.423354,-3.022286,217.33581,-14.7327,20.3482445516,2026-Nov-02 16:14,104.736188,-3.056209,217.84343,-14.89412,8.665208494
2026-11-03,2026-Nov-03 03:57,255.1276,-3.130457,218.31911,-15.04721,20.4139540395,2026-Nov-03 16:15,105.112694,-2.934022,218.8292,-15.20678,8.7476297885
2026-11-04,2026-Nov-04 03:56,254.753257,-3.006997,219.30519,-15.35744,20.4629503447,2026-Nov-04 16:15,105.402308,-3.040857,219.81776,-15.51509,8.8133380736
2026-11-05,2026-Nov-05 03:56,254.463067,-3.106211,220.29545,-15.66369,20.5286584303,2026-Nov-05 16:16,105.768451,-2.923053,220.81051,-15.81937,8.8957583585
2026-11-06,2026-Nov-06 03:55,254.09461,-2.974439,221.28853,-15.96545,20.577654133,2026-Nov-06 16:16,106.047607,-3.033484,221.8061,-16.11907,8.9614664752
2026-11-07,2026-Nov-07 03:55,253.810422,-3.064541,222.28583,-16.26299,20.6433624471,2026-Nov-07 16:17,106.402937,-2.919915,222.80593,-16.4145,9.0438873731
2026-11-08,2026-Nov-08 03:54,253.448267,-2.92434,223.28597,-16.5558,20.6923590742,2026-Nov-08 16:17,106.671196,-3.033764,223.80861,-16.70513,9.1095966827
2026-11-09,2026-Nov-09 03:54,253.170525,-3.00522,224.29036,-16.84416,20.7580687631,2026-Nov-09 16:18,107.015281,-2.924235,224.81553,-16.99124,9.1920190746
2026-11-10,2026-Nov-10 03:54,252.896104,-3.081291,225.29829,-17.12776,20.8237792176,2026-Nov-10 16:18,107.272223,-3.04129,225.8253,-17.27233,9.2577298801
2026-11-11,2026-Nov-11 03:53,252.544248,-2.928086,226.30906,-17.40629,20.8727780068,2026-Nov-11 16:19,107.604645,-2.935572,226.8393,-17.54868,9.3401535122
2026-11-12,2026-Nov-12 03:53,252.276954,-2.994821,227.32404,-17.68002,20.9384895051,2026-Nov-12 16:19,107.849863,-3.055594,227.85612,-17.81977,9.4058651182
2026-11-13,2026-Nov-13 03:53,252.013328,-3.056703,228.34254,-17.94864,21.004201145,2026-Nov-13 16:20,108.170219,-2.953432,228.87714,-18.08589,9.4882890245
2026-11-14,2026-Nov-14 03:53,251.753487,-3.113721,229.36452,-18.21205,21.0699126591,2026-Nov-14 16:20,108.403323,-3.076163,229.90093,-18.34654,9.5540003777
2026-11-15,2026-Nov-15 03:52,251.416917,-2.942863,230.38926,-18.46995,21.118911513,2026-Nov-15 16:21,108.711225,-2.977282,230.92889,-18.60198,9.6364235671
2026-11-16,2026-Nov-16 03:52,251.165107,-2.990471,231.41814,-18.72258,21.1846221242,2026-Nov-16 16:21,108.93184,-3.10245,231.95957,-18.85175,9.7021338481
2026-11-17,2026-Nov-17 03:52,250.917422,-3.033201,232.45045,-18.96968,21.2503320853,2026-Nov-17 16:22,109.226918,-3.006558,232.99437,-19.09609,9.7845557572
2026-11-18,2026-Nov-18 03:52,250.673975,-3.071054,233.48615,-19.21112,21.3160413838,2026-Nov-18 16:22,109.434688,-3.13388,234.03183,-19.33454,9.8502647441
2026-11-19,2026-Nov-19 03:52,250.434876,-3.104032,234.52521,-19.4468,21.3817501246,2026-Nov-19 16:23,109.716596,-3.040672,235.07337,-19.56735,9.9326855773
2026-11-20,2026-Nov-20 03:52,250.200235,-3.13214,235.56762,-19.67663,21.4474585453,2026-Nov-20 16:24,109.991829,-2.948884,236.11824,-19.79424,10.0151062682
2026-11-21,2026-Nov-21 03:51,249.88981,-2.934468,236.61262,-19.90035,21.4964547195,2026-Nov-21 16:24,110.179601,-3.079028,237.1657,-20.01496,10.0808149503
2026-11-22,2026-Nov-22 03:51,249.664465,-2.953173,237.66163,-20.11818,21.5621637111,2026-Nov-22 16:25,110.441187,-2.989459,238.21716,-20.22974,10.1632367036
2026-11-23,2026-Nov-23 03:51,249.443875,-2.967022,238.71392,-20.32987,21.6278736867,2026-Nov-23 16:25,110.615325,-3.121042,239.27116,-20.43818,10.2289473295
2026-11-24,2026-Nov-24 03:51,249.228134,-2.976023,239.76945,-20.53534,21.6935849395,2026-Nov-24 16:26,110.862978,-3.033393,240.32912,-20.64048,10.3113715603
2026-11-25,2026-Nov-25 03:51,249.017335,-2.980183,240.82819,-20.73448,21.7592974285,2026-Nov-25 16:27,111.103599,-2.946768,241.39027,-20.83642,10.3937968492
2026-11-26,2026-Nov-26 03:51,248.811572,-2.979512,241.8901,-20.92723,21.8250107262,2026-Nov-26 16:27,111.256653,-3.080107,242.45383,-21.02576,10.4595103015
2026-11-27,2026-Nov-27 03:51,248.610943,-2.974022,242.95513,-21.11348,21.8907241392,2026-Nov-27 16:28,111.482933,-2.994923,243.52123,-21.2087,10.5419357816
2026-11-28,2026-Nov-28 03:51,248.415548,-2.96373,244.02322,-21.29315,21.9564369571,2026-Nov-28 16:28,111.621668,-3.128969,244.59091,-21.38487,10.6076480715
2026-11-29,2026-Nov-29 03:51,248.225489,-2.948658,245.09432,-21.46614,22.0221486964,2026-Nov-29 16:29,111.833339,-3.044858,245.66431,-21.55443,10.6900714665
2026-11-30,2026-Nov-30 03:51,248.04087,-2.928837,246.16834,-21.63237,22.0878592233,2026-Nov-30 16:30,112.037656,-2.961282,246.7406,-21.71717,10.7724937125
2026-12-01,2026-Dec-01 03:52,247.941813,-3.122189,247.24598,-21.79185,22.1702810225,2026-Dec-01 16:30,112.154327,-3.095781,247.81898,-21.8729,10.8382028217
2026-12-02,2026-Dec-02 03:52,247.768402,-3.092719,248.32565,-21.94428,22.2359898842,2026-Dec-02 16:31,112.343702,-3.012607,248.90084,-22.02174,10.9206238263
2026-12-03,2026-Dec-03 03:52,247.600749,-3.058646,249.40802,-22.08969,22.3016985576,2026-Dec-03 16:32,112.525586,-2.92959,249.98535,-22.16352,11.0030448695
2026-12-04,2026-Dec-04 03:52,247.438955,-3.020031,250.49299,-22.228,22.3674074546,2026-Dec-04 16:32,112.619765,-3.063523,251.07166,-22.29805,11.0687540175
2026-12-05,2026-Dec-05 03:52,247.283119,-2.976942,251.58046,-22.35915,22.4331168851,2026-Dec-05 16:33,112.786484,-2.980131,252.16116,-22.42547,11.1511761084
2026-12-06,2026-Dec-06 03:52,247.133336,-2.929453,252.67032,-22.48305,22.4988270254,2026-Dec-06 16:33,112.865586,-3.113015,253.25224,-22.54551,11.2168866471
2026-12-07,2026-Dec-07 03:53,247.069614,-3.094138,253.7632,-22.59972,22.5812502114,2026-Dec-07 16:34,113.017046,-3.028696,254.34627,-22.6583,11.2993101981
2026-12-08,2026-Dec-08 03:53,246.932289,-3.037865,254.85746,-22.70894,22.6469617536,2026-Dec-08 16:35,113.160905,-2.943814,255.44237,-22.76367,11.3817343139
2026-12-09,2026-Dec-09 03:53,246.801303,-2.977449,255.95372,-22.81073,22.7126737586,2026-Dec-09 16:35,113.217134,-3.074194,256.53964,-22.8615,11.4474464624
2026-12-10,2026-Dec-10 03:54,246.756552,-3.128961,257.05261,-22.9051,22.79509827,2026-Dec-10 16:36,113.345667,-2.987511,257.63947,-22.95189,11.5298709701
2026-12-11,2026-Dec-11 03:54,246.638599,-3.060335,258.15247,-22.99186,22.8608104097,2026-Dec-11 16:36,113.38668,-3.115513,258.74018,-23.03464,11.5955829657
2026-12-12,2026-Dec-12 03:54,246.527248,-2.987851,259.25391,-23.07104,22.9265222226,2026-Dec-12 16:37,113.499883,-3.026444,259.84316,-23.10984,11.6780068199
2026-12-13,2026-Dec-13 03:55,246.502351,-3.127164,260.35754,-23.14263,23.0089458087,2026-Dec-13 16:38,113.605492,-2.936051,260.94751,-23.17737,11.7604300721
2026-12-14,2026-Dec-14 03:55,246.404553,-3.047089,261.46171,-23.20651,23.0746564474,2026-Dec-14 16:38,113.623584,-3.059497,262.0523,-23.23716,11.82614035
2026-12-15,2026-Dec-15 03:55,246.313588,-2.963459,262.56703,-23.26267,23.1403664108,2026-Dec-15 16:39,113.713927,-2.965838,263.15894,-23.28927,11.9085622786
2026-12-16,2026-Dec-16 03:56,246.30933,-3.091605,263.67411,-23.31113,23.2227880762,2026-Dec-16 16:39,113.716865,-3.085571,264.26574,-23.33357,11.9742714013
2026-12-17,2026-Dec-17 03:56,246.232367,-3.00103,264.7813,-23.35179,23.2884970415,2026-Dec-17 16:40,113.792024,-2.988083,265.3741,-23.37013,12.056692569
2026-12-18,2026-Dec-18 03:57,246.242183,-3.122327,265.88999,-23.38467,23.3709182087,2026-Dec-18 16:40,113.779889,-3.103599,266.48235,-23.39885,12.1224015444
2026-12-19,2026-Dec-19 03:57,246.179476,-3.02525,266.9985,-23.40973,23.4366273795,2026-Dec-19 16:41,113.839978,-3.001743,267.59189,-23.41978,12.2048233512
2026-12-20,2026-Dec-20 03:57,246.1239,-2.925133,268.10747,-23.42696,23.502337288,2026-Dec-20 16:41,113.812881,-3.11257,268.70106,-23.43286,12.270533812
2026-12-21,2026-Dec-21 03:58,246.155388,-3.03704,269.21755,-23.43638,23.584760606,2026-Dec-21 16:42,113.858048,-3.005842,269.81126,-23.43812,12.3529578027
2026-12-22,2026-Dec-22 03:58,246.11436,-2.931057,270.32706,-23.43796,23.6504728911,2026-Dec-22 16:42,113.816128,-3.111546,270.92084,-23.43555,12.4186707053
2026-12-23,2026-Dec-23 03:59,246.160475,-3.037295,271.43743,-23.4317,23.7328985481,2026-Dec-23 16:43,113.846544,-2.999483,272.0312,-23.42514,12.5010967205
2026-12-24,2026-Dec-24 03:59,246.134139,-2.925852,272.54698,-23.41763,23.7986124108,2026-Dec-24 16:43,113.789952,-3.09967,273.14067,-23.40692,12.5668105412
2026-12-25,2026-Dec-25 04:00,246.19504,-3.026868,273.65713,-23.39571,23.8810383103,2026-Dec-25 16:44,113.805795,-2.981839,274.25067,-23.38085,12.6492360027
2026-12-26,2026-Dec-26 04:01,246.263317,-3.125491,274.76696,-23.36597,23.9634632524,2026-Dec-26 16:44,113.734686,-3.076126,275.35952,-23.34699,12.7149479647
2026-12-27,2026-Dec-27 04:01,246.259357,-3.006584,275.8756,-23.32844,0.0291745785,2026-Dec-27 16:45,113.736138,-2.952095,276.46865,-23.30529,12.7973708929
2026-12-28,2026-Dec-28 04:02,246.342642,-3.100659,276.98445,-23.28306,0.1115969489,2026-Dec-28 16:45,113.650682,-3.040094,277.57639,-23.25582,12.8630804415
2026-12-29,2026-Dec-29 04:02,246.353682,-2.977297,278.09186,-23.22993,0.1773061477,2026-Dec-29 16:45,113.558193,-3.124876,278.68339,-23.19856,12.9287893846
2026-12-30,2026-Dec-30 04:03,246.452096,-3.067303,279.19924,-23.16898,0.2597272831,2026-Dec-30 16:46,113.538376,-2.990728,279.7903,-23.1335,13.0112105281
2026-12-31,2026-Dec-31 04:03,246.478219,-2.939938,280.30494,-23.10033,0.3254362348,2026-Dec-31 16:46,113.43188,-3.068622,280.89545,-23.06076,13.0769196911
