Date,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal
2025-01-01,2025-Jan-01 04:04,246.609324,-2.96137,281.94463,-22.98498,0.4394978465,2025-Jan-01 16:47,113.340862,-2.964344,282.53436,-22.93935,13.1909827893
2025-01-02,2025-Jan-02 04:05,246.734186,-3.04538,283.04849,-22.89714,0.5219220074,2025-Jan-02 16:47,113.217335,-3.033311,283.63666,-22.84754,13.2566941233
2025-01-03,2025-Jan-03 04:06,246.866658,-3.128246,284.15082,-22.80168,0.6043451291,2025-Jan-03 16:47,113.08721,-3.09843,284.73735,-22.74815,13.3224043615
2025-01-04,2025-Jan-04 04:06,246.926893,-2.993791,285.2507,-22.69874,0.6700548724,2025-Jan-04 16:48,113.030373,-2.943148,285.83705,-22.64116,13.404825914
2025-01-05,2025-Jan-05 04:07,247.074697,-3.074611,286.34954,-22.58821,0.7524760728,2025-Jan-05 16:48,112.887235,-3.000061,286.93411,-22.52676,13.4705345431
2025-01-06,2025-Jan-06 04:07,247.150109,-2.938052,287.44568,-22.47031,0.8181845856,2025-Jan-06 16:48,112.737764,-3.052852,288.02918,-22.40495,13.5362430815
2025-01-07,2025-Jan-07 04:08,247.313206,-3.017389,288.54053,-22.34494,0.9006055856,2025-Jan-07 16:48,112.58205,-3.101448,289.12214,-22.27579,13.6019521153
2025-01-08,2025-Jan-08 04:09,247.483875,-3.096317,289.63323,-22.21223,0.9830273283,2025-Jan-08 16:49,112.5001,-2.928472,290.21366,-22.13925,13.6843744136
2025-01-09,2025-Jan-09 04:09,247.582016,-2.957597,290.72292,-22.07237,1.0487378806,2025-Jan-09 16:49,112.332143,-2.968223,291.30213,-21.99559,13.7500856028
2025-01-10,2025-Jan-10 04:10,247.767819,-3.035816,291.81104,-21.92522,1.1311619173,2025-Jan-10 16:49,112.158228,-3.003597,292.38821,-21.84479,13.8157978835
2025-01-11,2025-Jan-11 04:11,247.961092,-3.114,292.89672,-21.77096,1.2135868951,2025-Jan-11 16:49,111.97845,-3.03455,293.47182,-21.68693,13.8815108753
2025-01-12,2025-Jan-12 04:11,248.081629,-2.974123,293.97913,-21.60978,1.2793000459,2025-Jan-12 16:49,111.792898,-3.061043,294.55288,-21.52208,13.9472240577
2025-01-13,2025-Jan-13 04:12,248.289784,-3.052267,295.0597,-21.44154,1.3617254212,2025-Jan-13 16:49,111.601665,-3.08304,295.6313,-21.35033,14.0129368704
2025-01-14,2025-Jan-14 04:13,248.505275,-3.130703,296.1376,-21.26641,1.4441501911,2025-Jan-14 16:49,111.40484,-3.100507,296.70701,-21.17175,14.0786488716
2025-01-15,2025-Jan-15 04:13,248.647785,-2.990534,297.21201,-21.08461,1.5098617152,2025-Jan-15 16:49,111.202512,-3.113414,297.77996,-20.98641,14.1443598418
2025-01-16,2025-Jan-16 04:14,248.877869,-3.06952,298.28437,-20.89596,1.5922844868,2025-Jan-16 16:49,110.994774,-3.121731,298.85008,-20.7944,14.2100697971
2025-01-17,2025-Jan-17 04:14,249.034689,-2.929523,299.35314,-20.7008,1.6579940216,2025-Jan-17 16:49,110.781718,-3.125429,299.91732,-20.59579,14.2757789377
2025-01-18,2025-Jan-18 04:15,249.27915,-3.00943,300.41973,-20.49894,1.7404151728,2025-Jan-18 16:49,110.563441,-3.124484,300.98163,-20.39067,14.3414875599
2025-01-19,2025-Jan-19 04:16,249.530679,-3.090118,301.48337,-20.29061,1.8228359666,2025-Jan-19 16:49,110.340042,-3.11887,302.04296,-20.17914,14.4071960116
2025-01-20,2025-Jan-20 04:16,249.708645,-2.951138,302.54327,-20.07604,1.8885444578,2025-Jan-20 16:49,110.111624,-3.108565,303.10127,-19.96127,14.4729046267
2025-01-21,2025-Jan-21 04:17,249.974177,-3.033303,303.60086,-19.85502,1.9709655508,2025-Jan-21 16:49,109.878291,-3.093549,304.15651,-19.73716,14.5386136838
2025-01-22,2025-Jan-22 04:18,250.246578,-3.116532,304.65536,-19.62781,2.0533871973,2025-Jan-22 16:49,109.640151,-3.073804,305.20864,-19.50691,14.6043233962
2025-01-23,2025-Jan-23 04:18,250.445078,-2.979343,305.706,-19.39466,2.1190972749,2025-Jan-23 16:49,109.397314,-3.049316,306.25762,-19.27062,14.6700338929
2025-01-24,2025-Jan-24 04:19,250.731044,-3.06459,306.75419,-19.15534,2.2015204636,2025-Jan-24 16:49,109.149892,-3.020072,307.30341,-19.02839,14.7357452011
2025-01-25,2025-Jan-25 04:19,250.942769,-2.928921,307.79845,-18.9103,2.2672321264,2025-Jan-25 16:49,108.897999,-2.986061,308.34598,-18.78033,14.8014571961
2025-01-26,2025-Jan-26 04:20,251.241972,-3.01653,308.84018,-18.6593,2.349656666,2025-Jan-26 16:49,108.641754,-2.947275,309.38527,-18.52653,14.8671696189
2025-01-27,2025-Jan-27 04:21,251.547638,-3.105649,309.87862,-18.40262,2.4320814687,2025-Jan-27 16:48,108.300559,-3.126973,310.42054,-18.2673,14.9161697958
2025-01-28,2025-Jan-28 04:21,251.778671,-2.973016,310.91301,-18.14055,2.4977938066,2025-Jan-28 16:48,108.035856,-3.078962,311.45317,-18.0024,14.9818818559
2025-01-29,2025-Jan-29 04:22,252.097036,-3.065008,311.94474,-17.87284,2.5802178038,2025-Jan-29 16:48,107.767159,-3.02616,312.48242,-17.7321,15.0475930688
2025-01-30,2025-Jan-30 04:22,252.340406,-2.934706,312.97235,-17.59999,2.6459284972,2025-Jan-30 16:48,107.494593,-2.968566,313.50825,-17.45653,15.1133031608
2025-01-31,2025-Jan-31 04:23,252.671089,-3.029899,313.99724,-17.32172,2.7283503226,2025-Jan-31 16:47,107.13734,-3.130916,314.52992,-17.17599,15.1622998225
2025-02-01,2025-Feb-01 04:24,253.007761,-3.127013,315.01866,-17.03834,2.810771128,2025-Feb-01 16:47,106.857268,-3.064087,315.54884,-16.89022,15.2280079702
2025-02-02,2025-Feb-02 04:24,253.269017,-3.00093,316.03591,-16.75017,2.8764790784,2025-Feb-02 16:47,106.57369,-2.992485,316.56429,-16.59953,15.2937158738
2025-02-03,2025-Feb-03 04:25,253.617403,-3.101678,317.05039,-16.45693,2.9588993872,2025-Feb-03 16:47,106.286727,-2.91613,317.57627,-16.30403,15.3594241507
2025-02-04,2025-Feb-04 04:25,253.889993,-2.978624,318.06071,-16.15914,3.0246080384,2025-Feb-04 16:46,105.915232,-3.06123,318.58411,-16.00405,15.4084210051
2025-02-05,2025-Feb-05 04:26,254.249656,-3.083222,319.06828,-15.85651,3.1070300257,2025-Feb-05 16:46,105.621697,-2.975797,319.5892,-15.6993,15.4741312888
2025-02-06,2025-Feb-06 04:26,254.533133,-2.963381,320.07172,-15.54959,3.1727408566,2025-Feb-06 16:45,105.24378,-3.112647,320.59019,-15.39031,15.5231303437
2025-02-07,2025-Feb-07 04:27,254.903607,-3.071977,321.07245,-15.23805,3.2551649259,2025-Feb-07 16:45,104.944111,-3.018307,321.58849,-15.07679,15.5888424407
2025-02-08,2025-Feb-08 04:27,255.197502,-2.955468,322.06911,-14.92246,3.3208772168,2025-Feb-08 16:45,104.641616,-2.919431,322.58342,-14.75906,15.654554803
2025-02-09,2025-Feb-09 04:28,255.57831,-3.068144,323.06311,-14.60249,3.4033018138,2025-Feb-09 16:44,104.254783,-3.044056,323.57433,-14.43745,15.7035545978
2025-02-10,2025-Feb-10 04:28,255.882147,-2.955027,324.05311,-14.2787,3.469013611,2025-Feb-10 16:44,103.946764,-2.93662,324.56265,-14.11164,15.7692659984
2025-02-11,2025-Feb-11 04:29,256.27281,-3.071806,325.04053,-13.95074,3.5514368714,2025-Feb-11 16:43,103.554467,-3.053518,325.54705,-13.78218,15.8182641632
2025-02-12,2025-Feb-12 04:29,256.586117,-2.962093,326.02405,-13.6192,3.6171468377,2025-Feb-12 16:43,103.241294,-2.937789,326.52895,-13.44873,15.8839736145
2025-02-13,2025-Feb-13 04:30,256.986163,-3.082953,327.0051,-13.2837,3.6995681227,2025-Feb-13 16:42,102.843874,-3.047216,327.50704,-13.11185,15.9329698766
2025-02-14,2025-Feb-14 04:30,257.308471,-2.976621,327.98236,-12.94483,3.7652763317,2025-Feb-14 16:42,102.525898,-2.923484,328.48274,-12.77119,15.9986777989
2025-02-15,2025-Feb-15 04:31,257.717427,-3.101507,328.95726,-12.60222,3.8476963644,2025-Feb-15 16:41,102.123687,-3.025711,329.45477,-12.42732,16.0476731435
2025-02-16,2025-Feb-16 04:31,258.048264,-2.998512,329.92852,-12.25645,3.913404001,2025-Feb-16 16:40,101.719207,-3.124616,330.42387,-12.08011,16.0966685583
2025-02-17,2025-Feb-17 04:32,258.465652,-3.12735,330.89755,-11.90716,3.9958241564,2025-Feb-17 16:40,101.394594,-2.989589,331.39078,-11.72944,16.162376634
2025-02-18,2025-Feb-18 04:32,258.804534,-3.027634,331.86307,-11.55493,4.0615325033,2025-Feb-18 16:39,100.985826,-3.081714,332.35421,-11.37589,16.2113730098
2025-02-19,2025-Feb-19 04:32,259.147179,-2.929397,332.82582,-11.19963,4.1272415301,2025-Feb-19 16:39,100.657289,-2.939464,333.31558,-11.01909,16.2770824167
2025-02-20,2025-Feb-20 04:33,259.576303,-3.063831,333.78652,-10.84113,4.2096636155,2025-Feb-20 16:38,100.244582,-3.025107,334.27361,-10.65964,16.326080287
2025-02-21,2025-Feb-21 04:33,259.926253,-2.968775,334.74392,-10.48003,4.2753741453,2025-Feb-21 16:37,99.830025,-3.107774,335.22903,-10.29741,16.3750788557
2025-02-22,2025-Feb-22 04:34,260.36257,-3.106923,335.6994,-10.11595,4.3577976059,2025-Feb-22 16:37,99.496193,-2.955441,336.18257,-9.93226,16.4407902555
2025-02-23,2025-Feb-23 04:34,260.719316,-3.01497,336.6517,-9.74951,4.4235091651,2025-Feb-23 16:36,99.078234,-3.032082,337.13295,-9.5648,16.4897895824
2025-02-24,2025-Feb-24 04:34,261.079198,-2.92442,337.60153,-9.38057,4.4892207569,2025-Feb-24 16:35,98.658692,-3.105961,338.0809,-9.19491,16.5387887301
2025-02-25,2025-Feb-25 04:35,261.525341,-3.067789,338.5496,-9.00898,4.5716442469,2025-Feb-25 16:35,98.320408,-2.944304,339.02713,-8.82244,16.6044995542
2025-02-26,2025-Feb-26 04:35,261.891242,-2.980233,339.49466,-8.6354,4.637354609,2025-Feb-26 16:34,97.89803,-3.012614,339.97037,-8.44803,16.6534970821
2025-02-27,2025-Feb-27 04:36,262.343286,-3.127045,340.43808,-8.2594,4.7197761508,2025-Feb-27 16:33,97.474354,-3.078372,340.91134,-8.07153,16.7024934415
2025-02-28,2025-Feb-28 04:36,262.714683,-3.042416,341.37858,-7.88164,4.7854842574,2025-Feb-28 16:32,97.049474,-3.14164,341.85009,-7.69307,16.751488791
2025-03-01,2025-Mar-01 04:36,263.088569,-2.959131,342.3169,-7.50197,4.85119157,2025-Mar-01 16:32,96.706569,-2.96877,342.78734,-7.3125,16.8171959335
2025-03-02,2025-Mar-02 04:37,263.548486,-3.110797,343.25374,-7.12025,4.9336110131,2025-Mar-02 16:31,96.279631,-3.027051,343.72184,-6.93046,16.8661909611
2025-03-03,2025-Mar-03 04:37,263.92709,-3.030341,344.18788,-6.73711,4.9993186825,2025-Mar-03 16:30,95.851773,-3.083053,344.65433,-6.54681,16.9151868061
2025-03-04,2025-Mar-04 04:37,264.307799,-2.951182,345.12002,-6.35242,5.0650274011,2025-Mar-04 16:29,95.423087,-3.136849,345.58487,-6.16166,16.9641838377
2025-03-05,2025-Mar-05 04:38,264.774414,-3.107431,346.0509,-5.96602,5.1474496509,2025-Mar-05 16:29,95.077105,-2.954119,346.51418,-5.77485,17.029894349
2025-03-06,2025-Mar-06 04:38,265.159048,-3.03093,346.97929,-5.57856,5.2131606502,2025-Mar-06 16:28,94.647097,-3.0036,347.44104,-5.38705,17.0788934149
2025-03-07,2025-Mar-07 04:38,265.54539,-2.955626,347.90591,-5.18989,5.278872264,2025-Mar-07 16:27,94.216516,-3.051144,348.36616,-4.9981,17.1278928418
2025-03-08,2025-Mar-08 04:39,266.017507,-3.116029,348.83147,-4.79984,5.3612962784,2025-Mar-08 16:26,93.785438,-3.096843,349.28963,-4.60809,17.1768921275
2025-03-09,2025-Mar-09 04:39,266.406977,-3.043098,349.75478,-4.40907,5.4270076149,2025-Mar-09 16:25,93.353935,-3.140794,350.21154,-4.21714,17.2258908284
2025-03-10,2025-Mar-10 04:39,266.797762,-2.971215,350.67656,-4.0174,5.4927181906,2025-Mar-10 16:25,93.005976,-2.948096,351.13259,-3.82507,17.2916009487
2025-03-11,2025-Mar-11 04:40,267.274207,-3.13518,351.59754,-3.62467,5.5751401148,2025-Mar-11 16:24,92.573911,-2.988761,352.05162,-3.43254,17.3405978041
2025-03-12,2025-Mar-12 04:40,267.667349,-3.065295,352.51654,-3.23152,5.6408487934,2025-Mar-12 16:23,92.14162,-3.027991,352.96936,-3.03935,17.3895937646
2025-03-13,2025-Mar-13 04:40,268.061431,-2.996273,353.43429,-2.83777,5.7065566655,2025-Mar-13 16:22,91.709164,-3.065886,353.8859,-2.64562,17.4385890381
2025-03-14,2025-Mar-14 04:40,268.456331,-2.928051,354.3509,-2.44352,5.7722639997,2025-Mar-14 16:21,91.2766,-3.10255,354.80136,-2.25144,17.4875839335
2025-03-15,2025-Mar-15 04:41,268.936761,-3.095659,355.26711,-2.04859,5.8546834277,2025-Mar-15 16:20,90.84399,-3.138085,355.71582,-1.85689,17.5365787934
2025-03-16,2025-Mar-16 04:41,269.333023,-3.028879,356.18174,-1.65362,5.9203906943,2025-Mar-16 16:20,90.495843,-2.93728,356.63003,-1.4618,17.6022862363
2025-03-17,2025-Mar-17 04:41,269.729735,-2.962702,357.09553,-1.25843,5.9860983915,2025-Mar-17 16:19,90.06341,-2.970855,357.54282,-1.06682,17.6512819278
2025-03-18,2025-Mar-18 04:42,270.211881,-3.132201,358.00922,-0.86284,6.0685190263,2025-Mar-18 16:18,89.63111,-3.003622,358.45491,-0.67176,17.7002783194
2025-03-19,2025-Mar-19 04:42,270.609211,-3.067037,358.92163,-0.4675,6.1342281089,2025-Mar-19 16:17,89.199005,-3.035682,359.36641,-0.27671,17.7492754775
2025-03-20,2025-Mar-20 04:42,271.00662,-3.002286,359.83349,-0.07223,6.1999379556,2025-Mar-20 16:16,88.767158,-3.067136,0.2774,0.11822,17.7982733664
2025-03-21,2025-Mar-21 04:42,271.403986,-2.937888,0.7449,0.32288,6.2656484689,2025-Mar-21 16:15,88.335631,-3.098085,1.18798,0.51293,17.8472718342
2025-03-22,2025-Mar-22 04:43,271.886647,-3.108805,1.65656,0.71799,6.348071746,2025-Mar-22 16:14,87.90449,-3.128628,2.09823,0.90733,17.8962706403
2025-03-23,2025-Mar-23 04:43,272.283626,-3.044895,2.56731,1.11247,6.4137829023,2025-Mar-23 16:14,87.558897,-2.923763,3.00887,1.3016,17.9619817537
2025-03-24,2025-Mar-24 04:43,272.680184,-2.981169,3.47785,1.50648,6.4794938652,2025-Mar-24 16:13,87.128832,-2.953872,3.9187,1.69507,18.0109801817
2025-03-25,2025-Mar-25 04:43,273.076193,-2.917581,4.38826,1.89992,6.545204236,2025-Mar-25 16:12,86.699362,-2.983879,4.82844,2.08793,18.0599778439
2025-03-26,2025-Mar-26 04:44,273.557345,-3.088782,5.29925,2.29296,6.6276259785,2025-Mar-26 16:11,86.270561,-3.013875,5.73817,2.48006,18.1089744771
2025-03-27,2025-Mar-27 04:44,273.951948,-3.02524,6.20962,2.68494,6.6933343387,2025-Mar-27 16:10,85.842505,-3.043947,6.64795,2.87137,18.1579700484
2025-03-28,2025-Mar-28 04:44,274.345623,-2.961711,7.12009,3.07605,6.7590417466,2025-Mar-28 16:09,85.415272,-3.07418,7.55786,3.26174,18.2069648549
2025-03-29,2025-Mar-29 04:45,274.824346,-3.132484,8.03136,3.46643,6.8414609782,2025-Mar-29 16:08,84.988939,-3.104653,8.46797,3.65107,18.2559595174
2025-03-30,2025-Mar-30 04:45,275.21586,-3.068758,8.94224,3.85545,6.9071681691,2025-Mar-30 16:07,84.563586,-3.135441,9.37835,4.03926,18.3049547931
2025-03-31,2025-Mar-31 04:45,275.60608,-3.00496,9.85343,4.24326,6.9728763186,2025-Mar-31 16:07,84.225121,-2.932512,10.28971,4.42647,18.3706635546
2025-04-01,2025-Apr-01 04:45,275.994884,-2.941066,10.76499,4.62977,7.038585804,2025-Apr-01 16:06,83.802073,-2.964345,11.20084,4.81206,18.4196613797
2025-04-02,2025-Apr-02 04:46,276.46859,-3.110712,11.67763,5.01514,7.1210088721,2025-Apr-02 16:05,83.380243,-2.99674,12.11244,5.19619,18.4686603293
2025-04-03,2025-Apr-03 04:46,276.854251,-3.046371,12.59014,5.39872,7.1867205113,2025-Apr-03 16:04,82.959704,-3.02978,13.02457,5.57875,18.5176598693
2025-04-04,2025-Apr-04 04:46,277.238129,-2.981843,13.5032,5.78068,7.2524324083,2025-Apr-04 16:03,82.540527,-3.063554,13.93729,5.95965,18.5666593775
2025-04-05,2025-Apr-05 04:46,277.620105,-2.917093,14.4169,6.16093,7.318143982,2025-Apr-05 16:02,82.122779,-3.098148,14.85067,6.33879,18.6156583473
2025-04-06,2025-Apr-06 04:47,278.086821,-3.084905,15.33193,6.53962,7.4005671225,2025-Apr-06 16:01,81.706522,-3.133655,15.76478,6.71607,18.664656461
2025-04-07,2025-Apr-07 04:47,278.464679,-3.019374,16.2471,6.91614,7.4662770222,2025-Apr-07 16:01,81.378271,-2.937534,16.68034,7.09167,18.7303659064
2025-04-08,2025-Apr-08 04:47,278.840281,-2.953493,17.16312,7.29066,7.5319859633,2025-Apr-08 16:00,80.965287,-2.9754,17.59616,7.46496,18.7793621332
2025-04-09,2025-Apr-09 04:48,279.300552,-3.119292,18.08073,7.66334,7.6144063675,2025-Apr-09 15:59,80.553966,-3.014463,18.51296,7.83612,18.8283576417
2025-04-10,2025-Apr-10 04:48,279.671342,-3.052334,18.99872,8.03359,7.6801139088,2025-Apr-10 15:58,80.144362,-3.054813,19.43082,8.20506,18.8773527292
2025-04-11,2025-Apr-11 04:48,280.039541,-2.984894,19.91782,8.40157,7.7458211996,2025-Apr-11 15:57,79.736526,-3.096539,20.34984,8.5717,18.9263477176
2025-04-12,2025-Apr-12 04:48,280.40504,-2.916928,20.83812,8.7672,7.811528566,2025-Apr-12 15:56,79.330508,-3.13973,21.27008,8.93596,18.9753429307
2025-04-13,2025-Apr-13 04:49,280.855059,-3.079359,21.76034,9.13064,7.8939486143,2025-Apr-13 15:56,79.013344,-2.953509,22.19229,9.29799,19.0410509465
2025-04-14,2025-Apr-14 04:49,281.214855,-3.009948,22.68329,9.4913,7.9596569886,2025-Apr-14 15:55,78.611243,-3.000214,23.11526,9.65721,19.0900473652
2025-04-15,2025-Apr-15 04:49,281.571625,-2.939896,23.60768,9.84936,8.0253661251,2025-Apr-15 15:54,78.211118,-3.048654,24.03971,10.01378,19.1390445723
2025-04-16,2025-Apr-16 04:50,282.012842,-3.099188,24.53424,10.20496,8.1077883539,2025-Apr-16 15:53,77.813021,-3.098911,24.9657,10.36761,19.1880425511
2025-04-17,2025-Apr-17 04:50,282.363249,-3.027457,25.46175,10.55754,8.1734990005,2025-Apr-17 15:53,77.504294,-2.921375,25.89397,10.71888,19.2537534681
2025-04-18,2025-Apr-18 04:50,282.710306,-2.954991,26.39092,10.90724,8.2392101667,2025-Apr-18 15:52,77.110555,-2.97587,26.82328,11.06698,19.302752481
2025-04-19,2025-Apr-19 04:51,283.141724,-3.11078,27.32246,11.25421,8.3216338681,2025-Apr-19 15:51,76.719016,-3.03243,27.75434,11.41208,19.3517515855
2025-04-20,2025-Apr-20 04:51,283.481757,-3.036464,28.25514,11.59789,8.3873451831,2025-Apr-20 15:50,76.329738,-3.091133,28.68722,11.75409,19.4007504465
2025-04-21,2025-Apr-21 04:51,283.818114,-2.961356,29.18966,11.93842,8.4530560644,2025-Apr-21 15:50,76.030387,-2.923753,29.6226,12.09315,19.4664610154
2025-04-22,2025-Apr-22 04:52,284.238732,-3.113396,30.12673,12.27594,8.535478487,2025-Apr-22 15:49,75.645964,-2.987343,30.55926,12.42869,19.5154584196
2025-04-23,2025-Apr-23 04:52,284.567405,-3.036349,31.0651,12.60989,8.6011876578,2025-Apr-23 15:48,75.263998,-3.053289,31.49788,12.76085,19.5644548454
2025-04-24,2025-Apr-24 04:52,284.892082,-2.9585,32.00546,12.9404,8.6668958821,2025-Apr-24 15:47,74.884559,-3.121653,32.43852,13.08953,19.613450417
2025-04-25,2025-Apr-25 04:53,285.300906,-3.106695,32.94852,13.2676,8.7493157418,2025-Apr-25 15:47,74.595678,-2.965697,33.38187,13.41488,19.6791578576
2025-04-26,2025-Apr-26 04:53,285.617259,-3.026932,33.89301,13.59095,8.8150232299,2025-Apr-26 15:46,74.22167,-3.039466,34.32666,13.73632,19.7281532606
2025-04-27,2025-Apr-27 04:53,285.929312,-2.946416,34.83961,13.91058,8.880731382,2025-Apr-27 15:45,73.850411,-3.1158,35.27357,14.054,19.7771496289
2025-04-28,2025-Apr-28 04:54,286.325407,-3.090871,35.78902,14.22659,8.9631530845,2025-Apr-28 15:45,73.570166,-2.969109,36.22331,14.36804,19.842859692
2025-04-29,2025-Apr-29 04:54,286.62855,-3.008596,36.73993,14.53848,9.0288639368,2025-Apr-29 15:44,73.204812,-3.05111,37.17455,14.67791,19.8918588378
2025-04-30,2025-Apr-30 04:54,286.927115,-2.925671,37.69302,14.84635,9.0945759769,2025-Apr-30 15:44,72.930699,-2.910922,38.12862,14.98394,19.9575712315
2025-05-01,2025-May-01 04:55,287.309609,-3.066661,38.64895,15.15032,9.1770009075,2025-May-01 15:43,72.571574,-2.998746,39.0842,15.2856,20.0065715923
