Date,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal
2025-05-02,2025-May-02 04:55,287.598702,-2.982195,39.60639,15.44988,9.2427134238,2025-May-02 15:42,72.215588,-3.089322,40.04197,15.58303,20.0555715622
2025-05-03,2025-May-03 04:56,287.971738,-3.120889,40.5667,15.74534,9.3251375696,2025-May-03 15:42,71.951335,-2.959047,41.0026,15.87633,20.1212829922
2025-05-04,2025-May-04 04:56,288.25099,-3.035012,41.52854,16.03621,9.3908484441,2025-May-04 15:41,71.602027,-3.055695,41.96477,16.16501,20.1702811063
2025-05-05,2025-May-05 04:56,288.52522,-2.948652,42.4926,16.32261,9.4565583006,2025-May-05 15:41,71.344681,-2.932367,42.92984,16.44938,20.2359905374
2025-05-06,2025-May-06 04:57,288.883267,-3.084358,43.45959,16.60465,9.5389795598,2025-May-06 15:40,71.002319,-3.035262,43.8965,16.72896,20.2849868784
2025-05-07,2025-May-07 04:57,289.147145,-2.996759,44.42818,16.88186,9.6046878859,2025-May-07 15:40,70.752146,-2.919061,44.86612,17.00407,20.3506950275
2025-05-08,2025-May-08 04:57,289.405764,-2.90876,45.39906,17.15435,9.6703959066,2025-May-08 15:39,70.416976,-3.02837,45.83736,17.27424,20.3996907192
2025-05-09,2025-May-09 04:58,289.748073,-3.041736,46.37294,17.42223,9.752816243,2025-May-09 15:39,70.174232,-2.919463,46.81162,17.53978,20.4653988672
2025-05-10,2025-May-10 04:58,289.995873,-2.952673,47.34849,17.68505,9.8185246013,2025-May-10 15:38,69.846489,-3.035345,47.78754,17.80023,20.5143951487
2025-05-11,2025-May-11 04:59,290.327387,-3.083834,48.32708,17.94311,9.9009458109,2025-May-11 15:38,69.611419,-2.933885,48.76651,18.05589,20.5801043643
2025-05-12,2025-May-12 04:59,290.564076,-2.993838,49.30737,18.19597,9.9666554447,2025-May-12 15:37,69.291331,-3.056484,49.74717,18.30632,20.6291020514
2025-05-13,2025-May-13 05:00,290.884502,-3.12333,50.29072,18.4439,10.0490781719,2025-May-13 15:37,69.064182,-2.962608,50.73091,18.55181,20.6948128178
2025-05-14,2025-May-14 05:00,291.109801,-3.03255,51.27579,18.6865,10.1147893343,2025-May-14 15:36,68.751975,-3.092055,51.71635,18.79193,20.7438119602
2025-05-15,2025-May-15 05:00,291.329349,-2.941603,52.26326,18.92386,10.1805010684,2025-May-15 15:36,68.532996,-3.005883,52.70488,19.02695,20.8095238667
2025-05-16,2025-May-16 05:01,291.632496,-3.069151,53.2538,19.15606,10.2629254061,2025-May-16 15:36,68.318158,-2.923765,53.6958,19.25662,20.8752359334
2025-05-17,2025-May-17 05:01,291.840256,-2.977679,54.24605,19.38271,10.3286374134,2025-May-17 15:35,68.018351,-3.063925,54.6884,19.48072,20.9242355192
2025-05-18,2025-May-18 05:02,292.131632,-3.104034,55.24136,19.60406,10.4110613531,2025-May-18 15:35,67.812077,-2.989651,55.68407,19.69949,20.9899468991
2025-05-19,2025-May-19 05:02,292.327347,-3.012247,56.23833,19.81971,10.4767723256,2025-May-19 15:35,67.610156,-2.919483,56.68208,19.91268,21.0556575036
2025-05-20,2025-May-20 05:02,292.517002,-2.92054,57.23765,20.02975,10.5424824233,2025-May-20 15:34,67.323324,-3.070543,57.68172,20.12009,21.1046548962
2025-05-21,2025-May-21 05:03,292.790125,-3.045799,58.23998,20.23425,10.62490391,2025-May-21 15:34,67.130391,-3.008296,58.68437,20.32193,21.1703637301
2025-05-22,2025-May-22 05:03,292.967383,-2.95415,59.24391,20.43284,10.6906123773,2025-May-22 15:34,66.942035,-2.950166,59.6893,20.51797,21.2360720059
2025-05-23,2025-May-23 05:04,293.228134,-3.078908,60.25079,20.62573,10.7730328518,2025-May-23 15:33,66.668794,-3.112202,60.69576,20.70802,21.2850679408
2025-05-24,2025-May-24 05:04,293.392792,-2.987627,61.2592,20.81259,10.8387413487,2025-May-24 15:33,66.489876,-3.061972,61.70513,20.89227,21.3507767924
2025-05-25,2025-May-25 05:05,293.640988,-3.112245,62.27049,20.99359,10.9211631176,2025-May-25 15:33,66.315772,-3.015805,62.71666,21.07053,21.4164868364
2025-05-26,2025-May-26 05:05,293.792889,-3.021693,63.2832,21.16843,10.9868739723,2025-May-26 15:33,66.146563,-2.973665,63.73027,21.24272,21.4821983259
2025-05-27,2025-May-27 05:05,293.938429,-2.931777,64.29796,21.33718,11.0525862195,2025-May-27 15:33,65.982333,-2.93551,64.7459,21.40879,21.5479110624
2025-05-28,2025-May-28 05:06,294.16742,-3.057177,65.31538,21.49988,11.1350117091,2025-May-28 15:32,65.733413,-3.115793,65.76274,21.56856,21.5969121379
2025-05-29,2025-May-29 05:06,294.300037,-2.968603,66.33397,21.65624,11.2007251178,2025-May-29 15:32,65.579406,-3.085208,66.78211,21.72219,21.662625419
2025-05-30,2025-May-30 05:07,294.516182,-3.094959,67.35504,21.80642,11.2831503594,2025-May-30 15:32,65.430619,-3.058479,67.80323,21.86952,21.728337992
2025-05-31,2025-May-31 05:07,294.635785,-3.008149,68.3771,21.95015,11.3488623628,2025-May-31 15:32,65.287129,-3.03556,68.826,22.01049,21.7940495221
2025-06-01,2025-Jun-01 05:07,294.748915,-2.922467,69.40078,22.0875,11.414573265,2025-Jun-01 15:32,65.149008,-3.016411,69.85036,22.14505,21.8597599584
2025-06-02,2025-Jun-02 05:08,294.945513,-3.051258,70.42671,22.21849,11.4969954452,2025-Jun-02 15:32,65.016324,-3.000987,70.87622,22.27314,21.925469472
2025-06-03,2025-Jun-03 05:08,295.045526,-2.967911,71.45339,22.3429,11.5627045623,2025-Jun-03 15:32,64.889139,-2.989246,71.90353,22.39473,21.991178356
2025-06-04,2025-Jun-04 05:09,295.229112,-3.098718,72.4822,22.46086,11.6451255388,2025-Jun-04 15:32,64.767516,-2.981146,72.93221,22.50977,22.0568869559
2025-06-05,2025-Jun-05 05:09,295.315967,-3.018064,73.51163,22.57217,11.710834136,2025-Jun-05 15:32,64.651511,-2.976642,73.9622,22.61823,22.122595623
2025-06-06,2025-Jun-06 05:09,295.396302,-2.938956,74.54233,22.67688,11.776542975,2025-Jun-06 15:32,64.541179,-2.97569,74.99343,22.72007,22.1883046475
2025-06-07,2025-Jun-07 05:10,295.560203,-3.073657,75.57495,22.77502,11.8589646097,2025-Jun-07 15:32,64.436571,-2.978244,76.02583,22.81526,22.254014268
2025-06-08,2025-Jun-08 05:10,295.627363,-2.997742,76.60797,22.86642,11.9246746477,2025-Jun-08 15:32,64.33774,-2.984258,77.05932,22.90377,22.3197246454
2025-06-09,2025-Jun-09 05:10,295.688004,-2.9236,77.64206,22.95113,11.9903854847,2025-Jun-09 15:32,64.244732,-2.993683,78.09384,22.98557,22.3854358287
2025-06-10,2025-Jun-10 05:11,295.832238,-3.063012,78.67784,23.02916,12.0728093953,2025-Jun-10 15:32,64.157595,-3.006473,79.1293,23.06065,22.4511477298
2025-06-11,2025-Jun-11 05:11,295.879729,-2.992543,79.71381,23.1004,12.1385216222,2025-Jun-11 15:32,64.076374,-3.022579,80.16564,23.12897,22.516860152
2025-06-12,2025-Jun-12 05:11,295.920717,-2.924066,80.7506,23.16487,12.2042342194,2025-Jun-12 15:32,64.001113,-3.04195,81.20276,23.19051,22.5825728101
2025-06-13,2025-Jun-13 05:12,296.045358,-3.068983,81.78885,23.22258,12.2866591532,2025-Jun-13 15:32,63.931856,-3.064537,82.24059,23.24525,22.6482853424
2025-06-14,2025-Jun-14 05:12,296.073249,-3.004646,82.82704,23.27345,12.352371446,2025-Jun-14 15:32,63.868646,-3.090289,83.27904,23.29318,22.7139973812
2025-06-15,2025-Jun-15 05:12,296.094666,-2.942518,83.86581,23.31749,12.4180830703,2025-Jun-15 15:33,63.901733,-2.908053,84.31875,23.3343,22.7964209458
2025-06-16,2025-Jun-16 05:13,296.199829,-3.093729,84.90579,23.3547,12.5005061195,2025-Jun-16 15:33,63.85082,-2.940067,85.3582,23.36853,22.8621312924
2025-06-17,2025-Jun-17 05:13,296.208225,-3.036216,85.94546,23.38502,12.5662159433,2025-Jun-17 15:33,63.806086,-2.975069,86.39801,23.39589,22.9278407517
2025-06-18,2025-Jun-18 05:13,296.210191,-2.981136,86.98544,23.40846,12.6319249993,2025-Jun-18 15:33,63.767575,-3.012997,87.43811,23.41636,22.9935495852
2025-06-19,2025-Jun-19 05:13,296.205745,-2.928564,88.02567,23.42501,12.6976336723,2025-Jun-19 15:33,63.735326,-3.053784,88.47841,23.42994,23.0592582516
2025-06-20,2025-Jun-20 05:14,296.285112,-3.089487,89.06676,23.43466,12.7800547924,2025-Jun-20 15:33,63.709379,-3.097359,89.51882,23.43661,23.1249673181
2025-06-21,2025-Jun-21 05:14,296.26783,-3.042196,90.10719,23.4374,12.8457643428,2025-Jun-21 15:34,63.780071,-2.932777,90.55997,23.43638,23.2073896383
2025-06-22,2025-Jun-22 05:14,296.244231,-2.997663,91.14758,23.43323,12.9114750942,2025-Jun-22 15:34,63.76693,-2.98171,91.6003,23.42925,23.2731009851
2025-06-23,2025-Jun-23 05:14,296.21436,-2.955973,92.18781,23.42217,12.9771872176,2025-Jun-23 15:34,63.760198,-3.033161,92.64043,23.41521,23.3388136421
2025-06-24,2025-Jun-24 05:14,296.178264,-2.917215,93.22777,23.40421,13.0429004529,2025-Jun-24 15:34,63.759907,-3.087033,93.68023,23.3943,23.4045271886
2025-06-25,2025-Jun-25 05:15,296.226168,-3.092507,94.26805,23.37936,13.1253265236,2025-Jun-25 15:35,63.856391,-2.932227,94.72029,23.36649,23.4869532784
2025-06-26,2025-Jun-26 05:15,296.177707,-3.059973,95.30707,23.34766,13.1910401404,2025-Jun-26 15:35,63.869181,-2.990616,95.75904,23.33183,23.5526666294
2025-06-27,2025-Jun-27 05:15,296.123185,-3.030651,96.34542,23.30911,13.2567529936,2025-Jun-27 15:35,63.888502,-3.051112,96.79706,23.29034,23.6183790262
2025-06-28,2025-Jun-28 05:15,296.062658,-3.004626,97.38298,23.26373,13.3224647302,2025-Jun-28 15:35,63.914376,-3.113616,97.83425,23.24202,23.684090254
2025-06-29,2025-Jun-29 05:15,295.99618,-2.981975,98.41964,23.21154,13.3881753164,2025-Jun-29 15:36,64.037173,-2.966717,98.87121,23.18687,23.7665126997
2025-06-30,2025-Jun-30 05:15,295.923809,-2.962773,99.4553,23.15256,13.453884965,2025-Jun-30 15:36,64.076322,-3.03289,99.9064,23.12497,23.8322220421
2025-07-01,2025-Jul-01 05:15,295.845601,-2.947087,100.48987,23.08682,13.5195940065,2025-Jul-01 15:36,64.122069,-3.100786,100.94047,23.05633,23.8979309363
2025-07-02,2025-Jul-02 05:15,295.761615,-2.934978,101.52325,23.01436,13.5853028134,2025-Jul-02 15:37,64.264719,-2.958595,101.97403,22.98092,23.9803520533
2025-07-03,2025-Jul-03 05:15,295.671912,-2.926502,102.55536,22.9352,13.6510117443,2025-Jul-03 15:37,64.323786,-3.029576,103.00557,22.89888,0.0460611348
2025-07-04,2025-Jul-04 05:15,295.576551,-2.921714,103.58613,22.84938,13.7167210987,2025-Jul-04 15:37,64.389451,-3.102017,104.03572,22.8102,0.1117707447
2025-07-05,2025-Jul-05 05:15,295.475595,-2.920661,104.61547,22.75694,13.7824310941,2025-Jul-05 15:38,64.551976,-2.963606,105.06514,22.71485,0.1941933594
2025-07-06,2025-Jul-06 05:15,295.369106,-2.923387,105.64332,22.65793,13.8481418506,2025-Jul-06 15:38,64.630932,-3.038589,106.09231,22.613,0.2599044542
2025-07-07,2025-Jul-07 05:15,295.257147,-2.929933,106.66959,22.55238,13.9138533717,2025-Jul-07 15:38,64.716455,-3.114787,107.11788,22.50464,0.3256162747
2025-07-08,2025-Jul-08 05:15,295.13978,-2.940335,107.69423,22.44035,13.9795655358,2025-Jul-08 15:39,64.898772,-2.979289,108.1425,22.38974,0.4080409547
2025-07-09,2025-Jul-09 05:15,295.017068,-2.954627,108.71717,22.32187,14.0452781272,2025-Jul-09 15:39,64.997498,-3.057529,109.16468,22.26848,0.4737536444
2025-07-10,2025-Jul-10 05:15,294.889072,-2.972837,109.73833,22.197,14.1109908436,2025-Jul-10 15:40,65.192833,-2.923414,110.18577,22.14077,0.5561785958
2025-07-11,2025-Jul-11 05:15,294.755854,-2.994993,110.75768,22.06579,14.1767032987,2025-Jul-11 15:40,65.30468,-3.003381,111.2043,22.00681,0.6218908195
2025-07-12,2025-Jul-12 05:15,294.617473,-3.021116,111.77514,21.92827,14.2424151211,2025-Jul-12 15:40,65.422991,-3.084202,112.22092,21.86658,0.687602269
2025-07-13,2025-Jul-13 05:15,294.473987,-3.051229,112.79067,21.78451,14.3081260257,2025-Jul-13 15:41,65.637815,-2.95171,113.2363,21.72001,0.7700250311
2025-07-14,2025-Jul-14 05:15,294.325455,-3.085349,113.80423,21.63454,14.3738359184,2025-Jul-14 15:41,65.769101,-3.033836,114.24898,21.56736,0.8357345146
2025-07-15,2025-Jul-15 05:14,294.082188,-2.908831,114.81506,21.47853,14.4228326459,2025-Jul-15 15:41,65.906775,-3.116625,115.25963,21.40858,0.9014432671
2025-07-16,2025-Jul-16 05:14,293.923702,-2.950751,115.82455,21.31631,14.4885411743,2025-Jul-16 15:42,66.140848,-2.985068,116.26891,21.2436,0.9838640335
2025-07-17,2025-Jul-17 05:14,293.760344,-2.996722,116.83196,21.14804,14.5542497202,2025-Jul-17 15:42,66.291322,-3.068752,117.27539,21.07271,1.0495727581
2025-07-18,2025-Jul-18 05:14,293.592179,-3.04676,117.83724,20.97377,14.6199588214,2025-Jul-18 15:43,66.537979,-2.937297,118.28044,20.89573,1.1319945487
2025-07-19,2025-Jul-19 05:14,293.419278,-3.10088,118.84038,20.79357,14.6856689206,2025-Jul-19 15:43,66.70111,-3.021577,119.28261,20.71296,1.1977051696
2025-07-20,2025-Jul-20 05:13,293.152112,-2.94289,119.84062,20.60764,14.7346679302,2025-Jul-20 15:43,66.870452,-3.106171,120.28257,20.52435,1.2634169903
2025-07-21,2025-Jul-21 05:13,292.969907,-3.004927,120.83932,20.41578,14.8003803364,2025-Jul-21 15:44,67.135807,-2.974429,121.28096,20.32985,1.3458420656
2025-07-22,2025-Jul-22 05:13,292.783198,-3.071093,121.83572,20.2182,14.8660934333,2025-Jul-22 15:44,67.317543,-3.059124,122.27633,20.12978,1.4115552767
2025-07-23,2025-Jul-23 05:12,292.502639,-2.92415,122.82908,20.01511,14.9150943038,2025-Jul-23 15:45,67.595036,-2.926587,123.27001,19.92395,1.4939805765
2025-07-24,2025-Jul-24 05:12,292.307109,-2.998314,123.82071,19.80631,14.9808069259,2025-Jul-24 15:45,67.788967,-3.011028,124.26057,19.71272,1.5596928034
2025-07-25,2025-Jul-25 05:12,292.107332,-3.076653,124.80988,19.59201,15.0465185603,2025-Jul-25 15:45,67.988871,-3.095366,125.24863,19.49603,1.6254039337
2025-07-26,2025-Jul-26 05:11,291.814081,-2.940847,125.79586,19.37245,15.09551674,2025-Jul-26 15:46,68.284306,-2.961161,126.23486,19.2738,1.7078262188
2025-07-27,2025-Jul-27 05:11,291.605978,-3.027247,126.77998,19.14739,15.1612261599,2025-Jul-27 15:46,68.496083,-3.044747,127.21784,19.04641,1.7735352569
2025-07-28,2025-Jul-28 05:11,291.393878,-3.117837,127.76153,18.91706,15.2269348134,2025-Jul-28 15:47,68.803099,-2.908863,128.19893,18.81363,1.8559559899
2025-07-29,2025-Jul-29 05:10,291.088626,-2.993185,128.73982,18.68172,15.2759307868,2025-Jul-29 15:47,69.026501,-2.991406,129.17675,18.57586,1.9216642175
2025-07-30,2025-Jul-30 05:10,290.868677,-3.091812,129.71619,18.44111,15.3416390648,2025-Jul-30 15:47,69.255575,-3.073499,130.15196,18.33302,1.9873726116
2025-07-31,2025-Jul-31 05:09,290.555876,-2.974382,130.68928,18.19566,15.3906353901,2025-Jul-31 15:48,69.579581,-2.934811,131.12526,18.08503,2.0697937693
2025-08-01,2025-Aug-01 05:09,290.328384,-3.080973,131.66046,17.9451,15.4563446006,2025-Aug-01 15:48,69.819859,-3.01551,132.09527,17.83231,2.1355032908
2025-08-02,2025-Aug-02 05:08,290.008316,-2.970671,132.62836,17.68987,15.5053422413,2025-Aug-02 15:48,70.065592,-3.09561,133.06269,17.57477,2.2012135761
2025-08-03,2025-Aug-03 05:08,289.773577,-3.085116,133.59435,17.42969,15.5710529567,2025-Aug-03 15:49,70.4059,-2.953629,134.0282,17.31231,2.2836369195
2025-08-04,2025-Aug-04 05:07,289.446515,-2.981813,134.5571,17.16501,15.6200520746,2025-Aug-04 15:49,70.662368,-3.032069,134.99047,17.04539,2.3493485957
2025-08-05,2025-Aug-05 05:07,289.204814,-3.103964,135.51795,16.89554,15.6857640083,2025-Aug-05 15:49,70.924052,-3.109803,135.95017,16.7739,2.4150606752
2025-08-06,2025-Aug-06 05:06,288.871018,-3.0075,136.47558,16.62175,15.7347638805,2025-Aug-06 15:50,71.279912,-2.96418,136.90801,16.49773,2.4974851432
2025-08-07,2025-Aug-07 05:05,288.534047,-2.914162,137.4307,16.34353,15.7837636376,2025-Aug-07 15:50,71.551829,-3.040075,137.86266,16.21736,2.5631970229
2025-08-08,2025-Aug-08 05:05,288.282342,-3.047361,138.38398,16.06076,15.8494751908,2025-Aug-08 15:50,71.828709,-3.115202,138.81483,15.93267,2.6289082313
2025-08-09,2025-Aug-09 05:04,287.938994,-2.960565,139.33414,15.77392,15.8984735966,2025-Aug-09 15:51,72.199335,-2.965737,139.76521,15.64354,2.7113307817
2025-08-10,2025-Aug-10 05:04,287.680959,-3.100963,140.28253,15.48268,15.9641832703,2025-Aug-10 15:51,72.485931,-3.038943,140.71251,15.35044,2.7770399939
2025-08-11,2025-Aug-11 05:03,287.331446,-3.020479,141.22788,15.18753,16.0131796647,2025-Aug-11 15:51,72.777241,-3.111365,141.65746,15.05325,2.8427483268
2025-08-12,2025-Aug-12 05:02,286.979009,-2.942843,142.1709,14.88833,16.0621753841,2025-Aug-12 15:52,73.161841,-2.958007,142.60076,14.75184,2.9251685048
2025-08-13,2025-Aug-13 05:02,286.711809,-3.093402,143.11231,14.58496,16.1278832611,2025-Aug-13 15:52,73.462348,-3.028505,143.54115,14.44669,2.9908765125
2025-08-14,2025-Aug-14 05:01,286.353499,-3.021705,144.05084,14.2779,16.176879284,2025-Aug-14 15:52,73.76731,-3.098223,144.47936,14.13769,3.0565852017
2025-08-15,2025-Aug-15 05:00,285.99241,-2.952672,144.98723,13.96703,16.2258762266,2025-Aug-15 15:53,74.165077,-2.941002,145.41607,13.82469,3.139007255
2025-08-16,2025-Aug-16 05:00,285.716524,-3.112794,145.92215,13.65221,16.2915866338,2025-Aug-16 15:53,74.478688,-3.008805,146.35005,13.5082,3.2047181945
2025-08-17,2025-Aug-17 04:59,285.349897,-3.049317,146.85436,13.33397,16.3405858557,2025-Aug-17 15:53,74.796472,-3.075819,147.28197,13.18811,3.2704301186
2025-08-18,2025-Aug-18 04:58,284.980672,-2.988324,147.78453,13.01217,16.3895858365,2025-Aug-18 15:54,75.206534,-2.914743,148.21253,12.86428,3.3528548756
2025-08-19,2025-Aug-19 04:57,284.608917,-2.92976,148.71272,12.68692,16.4385860497,2025-Aug-19 15:54,75.532373,-2.979812,149.14045,12.53725,3.4185673072
2025-08-20,2025-Aug-20 04:57,284.322319,-3.101605,149.63958,12.35806,16.5042982329,2025-Aug-20 15:54,75.862085,-3.044064,150.06642,12.20689,3.4842791683
2025-08-21,2025-Aug-21 04:56,283.945578,-3.048114,150.56385,12.02617,16.5532973041,2025-Aug-21 15:54,76.195571,-3.107487,150.99045,11.8733,3.5499900654
2025-08-22,2025-Aug-22 04:55,283.566521,-2.996883,151.48622,11.69109,16.6022953075,2025-Aug-22 15:55,76.620672,-2.941359,151.91324,11.53634,3.6324121665
2025-08-23,2025-Aug-23 04:54,283.185218,-2.947858,152.40672,11.35294,16.6512922472,2025-Aug-23 15:55,76.961393,-3.002775,152.83354,11.19657,3.6981209684
2025-08-24,2025-Aug-24 04:54,282.88908,-3.130405,153.32604,11.01155,16.7170006106,2025-Aug-24 15:55,77.305581,-3.063345,153.75203,10.85384,3.7638290385
2025-08-25,2025-Aug-25 04:53,282.503372,-3.08597,154.24295,10.66751,16.7659961412,2025-Aug-25 15:55,77.653134,-3.123067,154.66877,10.50826,3.8295367511
2025-08-26,2025-Aug-26 04:52,282.115629,-3.043556,155.15813,10.32066,16.8149915276,2025-Aug-26 15:56,78.091594,-2.951905,155.58445,10.15967,3.9119567916
2025-08-27,2025-Aug-27 04:51,281.725917,-3.003097,156.07164,9.97111,16.8639871294,2025-Aug-27 15:56,78.445537,-3.00965,156.49785,9.80866,3.9776648865
2025-08-28,2025-Aug-28 04:50,281.334303,-2.964526,156.98355,9.61894,16.912983219,2025-Aug-28 15:56,78.802524,-3.066578,157.40966,9.45506,4.0433735689
2025-08-29,2025-Aug-29 04:49,280.940851,-2.92777,157.89392,9.26425,16.9619799811,2025-Aug-29 15:56,79.162447,-3.122702,158.31996,9.09899,4.1090829709
2025-08-30,2025-Aug-30 04:49,280.632473,-3.124068,158.80343,8.90688,17.0276897841,2025-Aug-30 15:57,79.61252,-2.94679,159.22944,8.74028,4.1915054107
2025-08-31,2025-Aug-31 04:48,280.235426,-3.091012,159.71089,8.54743,17.0766879931,2025-Aug-31 15:57,79.977948,-3.001107,160.13689,8.37952,4.2572162039
