Date,sunrise_UTC,sunrise_az,sunrise_el,sunrise_ra,sunrise_dec,sunrise_sidereal,sunset_UTC,sunset_az,sunset_el,sunset_ra,sunset_dec,sunset_sidereal
2025-09-01,2025-Sep-01 04:47,279.836732,-3.059529,160.617,8.18573,17.1256867671,2025-Sep-01 15:57,80.345979,-3.054701,161.04302,8.01656,4.3229274681
2025-09-02,2025-Sep-02 04:46,279.43645,-3.029536,161.52182,7.82188,17.174685876,2025-Sep-02 15:57,80.7165,-3.107604,161.94789,7.65148,4.3886389285
2025-09-03,2025-Sep-03 04:45,279.034639,-3.000946,162.42543,7.45596,17.2236850084,2025-Sep-03 15:58,81.17638,-2.927519,162.85221,7.28413,4.4710625543
2025-09-04,2025-Sep-04 04:44,278.631354,-2.973672,163.32789,7.08808,17.2726838166,2025-Sep-04 15:58,81.5515,-2.97892,163.75479,6.91509,4.5367733833
2025-09-05,2025-Sep-05 04:43,278.226649,-2.94762,164.22929,6.71831,17.3216819389,2025-Sep-05 15:58,81.928773,-3.029762,164.65634,6.54421,4.6024833777
2025-09-06,2025-Sep-06 04:42,277.820575,-2.922698,165.1297,6.34674,17.3706790989,2025-Sep-06 15:58,82.30809,-3.080096,165.55694,6.17157,4.6681923419
2025-09-07,2025-Sep-07 04:42,277.499355,-3.132145,166.02984,5.97319,17.4363875168,2025-Sep-07 15:58,82.689342,-3.129978,166.45669,5.79724,4.7339003211
2025-09-08,2025-Sep-08 04:41,277.090578,-3.109399,166.92855,5.59826,17.485382794,2025-Sep-08 15:59,83.158988,-2.946019,167.3563,5.42105,4.816319945
2025-09-09,2025-Sep-09 04:40,276.680562,-3.087473,167.82655,5.22177,17.5343777035,2025-Sep-09 15:59,83.54373,-2.994999,168.25464,5.04359,4.8820271987
2025-09-10,2025-Sep-10 04:39,276.269347,-3.066265,168.72397,4.8438,17.5833728891,2025-Sep-10 15:59,83.930083,-3.043727,169.15243,4.66468,4.9477350296
2025-09-11,2025-Sep-11 04:38,275.856973,-3.045672,169.62089,4.46442,17.6323689413,2025-Sep-11 15:59,84.31794,-3.092267,170.04978,4.2844,5.0134439252
2025-09-12,2025-Sep-12 04:37,275.443486,-3.025591,170.51742,4.08372,17.6813661924,2025-Sep-12 15:59,84.707189,-3.14068,170.94678,3.90284,5.0791540618
2025-09-13,2025-Sep-13 04:36,275.028937,-3.005923,171.41365,3.70178,17.7303646387,2025-Sep-13 16:00,85.183848,-2.954722,171.84414,3.51981,5.16157758
2025-09-14,2025-Sep-14 04:35,274.613379,-2.986567,172.30967,3.31869,17.7793639601,2025-Sep-14 16:00,85.575465,-3.002916,172.7407,3.13594,5.2272894339
2025-09-15,2025-Sep-15 04:34,274.196876,-2.967428,173.20554,2.93454,17.8283636178,2025-Sep-15 16:00,85.968121,-3.051152,173.63716,2.75106,5.2930013474
2025-09-16,2025-Sep-16 04:33,273.77949,-2.948411,174.10134,2.54943,17.8773630387,2025-Sep-16 16:00,86.361696,-3.099475,174.53358,2.36526,5.3587127762
2025-09-17,2025-Sep-17 04:32,273.361289,-2.929426,174.99714,2.16346,17.9263617471,2025-Sep-17 16:01,86.841832,-2.913148,175.43065,1.97838,5.4411356309
2025-09-18,2025-Sep-18 04:31,272.942342,-2.910381,175.89302,1.77673,17.9753594658,2025-Sep-18 16:01,87.236811,-2.961685,176.32721,1.59104,5.5068451386
2025-09-19,2025-Sep-19 04:31,272.607834,-3.126285,176.78966,1.38906,18.0410684323,2025-Sep-19 16:01,87.632348,-3.01044,177.22394,1.20309,5.5725536419
2025-09-20,2025-Sep-20 04:30,272.187514,-3.106933,177.68589,1.0011,18.0900641916,2025-Sep-20 16:01,88.028324,-3.059454,178.12093,0.81463,5.6382613552
2025-09-21,2025-Sep-21 04:29,271.766662,-3.087251,178.58242,0.61267,18.1390593288,2025-Sep-21 16:01,88.42462,-3.108764,179.01825,0.42574,5.7039686268
2025-09-22,2025-Sep-22 04:28,271.345351,-3.067153,179.47932,0.22387,18.1880542329,2025-Sep-22 16:02,88.906433,-2.923308,179.9166,0.03626,5.7863881522
2025-09-23,2025-Sep-23 04:27,270.923651,-3.046554,180.37666,-0.16519,18.2370492856,2025-Sep-23 16:02,89.302928,-2.9733,180.81481,-0.35316,5.8520956882
2025-09-24,2025-Sep-24 04:26,270.501636,-3.025367,181.27452,-0.55442,18.2860447921,2025-Sep-24 16:02,89.699381,-3.023718,181.71359,-0.74271,5.9178037914
2025-09-25,2025-Sep-25 04:25,270.079377,-3.003505,182.17299,-0.94372,18.3350409541,2025-Sep-25 16:02,90.095673,-3.074603,182.613,-1.13227,5.9835126055
2025-09-26,2025-Sep-26 04:24,269.656945,-2.980879,183.07213,-1.33298,18.3840378591,2025-Sep-26 16:02,90.491681,-3.125999,183.51312,-1.52175,6.0492221736
2025-09-27,2025-Sep-27 04:23,269.234411,-2.957401,183.97203,-1.72211,18.4330355036,2025-Sep-27 16:03,90.972149,-2.942837,184.41467,-1.91132,6.1316447435
2025-09-28,2025-Sep-28 04:22,268.811847,-2.93298,184.87276,-2.11101,18.4820337791,2025-Sep-28 16:03,91.367135,-2.995421,185.31646,-2.30034,6.1973555522
2025-09-29,2025-Sep-29 04:22,268.473542,-3.142762,185.77502,-2.49985,18.5477447749,2025-Sep-29 16:03,91.76147,-3.048662,186.21919,-2.68898,6.2630666615
2025-09-30,2025-Sep-30 04:21,268.051039,-3.116126,186.67763,-2.88798,18.5967436247,2025-Sep-30 16:03,92.155032,-3.10261,187.12294,-3.07713,6.3287777659
2025-10-01,2025-Oct-01 04:20,267.628717,-3.088257,187.58131,-3.27558,18.6457422938,2025-Oct-01 16:04,92.6322,-2.922412,188.02843,-3.46497,6.4112008211
2025-10-02,2025-Oct-02 04:19,267.206644,-3.059062,188.48613,-3.66255,18.6947404501,2025-Oct-02 16:04,93.023751,-2.978001,188.93447,-3.85186,6.476910921
2025-10-03,2025-Oct-03 04:18,266.784885,-3.028445,189.39217,-4.04879,18.743737819,2025-Oct-03 16:04,93.414161,-3.034462,189.84178,-4.23797,6.5426201282
2025-10-04,2025-Oct-04 04:17,266.363504,-2.996309,190.29952,-4.4342,18.7927342298,2025-Oct-04 16:04,93.803309,-3.091851,190.75044,-4.62321,6.6083283667
2025-10-05,2025-Oct-05 04:16,265.942562,-2.962555,191.20828,-4.81869,18.8417297311,2025-Oct-05 16:05,94.275221,-2.915731,191.66119,-5.00776,6.6907481199
2025-10-06,2025-Oct-06 04:15,265.522115,-2.927085,192.11853,-5.20218,18.890724661,2025-Oct-06 16:05,94.661388,-2.975285,192.57286,-5.39097,6.7564552729
2025-10-07,2025-Oct-07 04:15,265.185731,-3.124268,193.03103,-5.58483,18.9564319103,2025-Oct-07 16:05,95.045942,-3.035969,193.4862,-5.77305,6.8221627874
2025-10-08,2025-Oct-08 04:14,264.766354,-3.084904,193.94462,-5.96603,19.005427564,2025-Oct-08 16:05,95.428767,-3.09785,194.40132,-6.1539,6.8878712957
2025-10-09,2025-Oct-09 04:13,264.34763,-3.043504,194.86004,-6.34597,19.0544244415,2025-Oct-09 16:06,95.893531,-2.927082,195.31896,-6.5337,6.9702934647
2025-10-10,2025-Oct-10 04:12,263.929614,-2.999968,195.77739,-6.72454,19.1034227061,2025-Oct-10 16:06,96.272436,-2.991713,196.23795,-6.91183,7.0360046389
2025-10-11,2025-Oct-11 04:11,263.512366,-2.954197,196.69677,-7.10166,19.1524220874,2025-Oct-11 16:06,96.649251,-3.057729,197.159,-7.28844,7.1017166755
2025-10-12,2025-Oct-12 04:11,263.179032,-3.139719,197.61889,-7.47748,19.2181343197,2025-Oct-12 16:06,97.023853,-3.12518,198.0822,-7.66345,7.167428934
2025-10-13,2025-Oct-13 04:10,262.763464,-3.088984,198.54255,-7.85138,19.2671341462,2025-Oct-13 16:07,97.47953,-2.960953,199.00827,-8.037,7.2498530932
2025-10-14,2025-Oct-14 04:09,262.348886,-3.035728,199.46846,-8.2235,19.3161333245,2025-Oct-14 16:07,97.849203,-3.031589,199.93598,-8.40846,7.3155641121
2025-10-15,2025-Oct-15 04:08,261.935377,-2.979868,200.3967,-8.59376,19.3651315343,2025-Oct-15 16:07,98.216279,-3.103771,200.86606,-8.77799,7.3812740935
2025-10-16,2025-Oct-16 04:07,261.52302,-2.921328,201.32734,-8.96202,19.414128692,2025-Oct-16 16:08,98.663795,-2.94505,201.79922,-9.14572,7.4636953486
2025-10-17,2025-Oct-17 04:07,261.194588,-3.092535,202.26108,-9.32843,19.479837202,2025-Oct-17 16:08,99.025173,-3.020615,202.73423,-9.51104,7.5294034801
2025-10-18,2025-Oct-18 04:06,260.784748,-3.028149,203.19671,-9.69238,19.5288327406,2025-Oct-18 16:08,99.383578,-3.097789,203.67181,-9.87409,7.5951111083
2025-10-19,2025-Oct-19 04:05,260.376324,-2.960862,204.13493,-10.054,19.5778279553,2025-Oct-19 16:09,99.821792,-2.944876,204.61267,-10.235,7.6775308893
2025-10-20,2025-Oct-20 04:05,260.051831,-3.122335,205.07646,-10.41343,19.6435355013,2025-Oct-20 16:09,100.173747,-3.025549,205.55556,-10.59316,7.7432385826
2025-10-21,2025-Oct-21 04:04,259.646472,-3.048759,206.02005,-10.77006,19.6925311157,2025-Oct-21 16:09,100.522358,-3.10786,206.50121,-10.94871,7.8089467757
2025-10-22,2025-Oct-22 04:03,259.242801,-2.972087,206.96642,-11.12403,19.7415273351,2025-Oct-22 16:10,100.950149,-2.960941,207.45031,-11.30178,7.8913679519
2025-10-23,2025-Oct-23 04:03,258.923098,-3.123132,207.91626,-11.47546,19.8072365849,2025-Oct-23 16:10,101.29157,-3.046805,208.40162,-11.65176,7.9570775833
2025-10-24,2025-Oct-24 04:02,258.523057,-3.039774,208.86833,-11.82376,19.8562342862,2025-Oct-24 16:10,101.629284,-3.134314,209.35582,-11.99879,8.0227879417
2025-10-25,2025-Oct-25 04:01,258.124981,-2.953145,209.82331,-12.16905,19.9052326599,2025-Oct-25 16:11,102.045541,-2.993487,210.31363,-12.34299,8.1052111852
2025-10-26,2025-Oct-26 04:01,257.810947,-3.09313,210.78192,-12.51145,19.9709438157,2025-Oct-26 16:11,102.37533,-3.084556,211.27377,-12.68376,8.1709224967
2025-10-27,2025-Oct-27 04:00,257.417076,-2.999451,211.74286,-12.85038,20.019942907,2025-Oct-27 16:12,102.783298,-2.947932,212.2376,-13.02147,8.2533461877
2025-10-28,2025-Oct-28 04:00,257.107257,-3.131641,212.70752,-13.18619,20.0856542218,2025-Oct-28 16:12,103.104677,-3.04255,213.20383,-13.35554,8.3190573447
2025-10-29,2025-Oct-29 03:59,256.717978,-3.030678,213.67459,-13.51831,20.1346528522,2025-Oct-29 16:12,103.421752,-3.138782,214.17316,-13.68607,8.3847679666
2025-10-30,2025-Oct-30 03:58,256.33113,-2.926173,214.64478,-13.84684,20.1836508192,2025-Oct-30 16:13,103.816363,-3.008273,215.14632,-14.01319,8.4671901131
2025-10-31,2025-Oct-31 03:58,256.028468,-3.046344,215.61881,-14.17191,20.2493602345,2025-Oct-31 16:13,104.124314,-3.10801,216.12198,-14.33633,8.5328990678
2025-11-01,2025-Nov-01 03:57,255.646777,-2.934227,216.59535,-14.49295,20.2983564701,2025-Nov-01 16:14,104.509442,-2.981682,217.10154,-14.65583,8.6153195107
2025-11-02,2025-Nov-02 03:57,255.349314,-3.045986,217.57582,-14.8103,20.3640643211,2025-Nov-02 16:14,104.807808,-3.084893,218.0837,-14.97113,8.681027163
2025-11-03,2025-Nov-03 03:56,254.973138,-2.926036,218.55891,-15.12341,20.4130596209,2025-Nov-03 16:15,105.182998,-2.962737,219.06988,-15.28257,8.7634471635
2025-11-04,2025-Nov-04 03:56,254.681236,-3.029141,219.54603,-15.43261,20.4787675951,2025-Nov-04 16:15,105.471333,-3.069404,220.05875,-15.58961,8.8291555979
2025-11-05,2025-Nov-05 03:56,254.39216,-3.127667,220.53657,-15.73758,20.5444766096,2025-Nov-05 16:16,105.83615,-2.951416,221.05176,-15.89259,8.9115776314
2025-11-06,2025-Nov-06 03:55,254.0249,-2.995345,221.52987,-16.03803,20.5934747767,2025-Nov-06 16:16,106.11403,-3.06153,222.04756,-16.19098,8.9772888571
2025-11-07,2025-Nov-07 03:55,253.741893,-3.084855,222.52738,-16.33426,20.659186648,2025-Nov-07 16:17,106.468045,-2.947698,223.04759,-16.48509,9.0597135813
2025-11-08,2025-Nov-08 03:54,253.380954,-2.944147,223.52774,-16.62576,20.708187128,2025-Nov-08 16:17,106.735039,-3.061223,224.05049,-16.77441,9.1254265437
2025-11-09,2025-Nov-09 03:54,253.104374,-3.024419,224.53235,-16.91282,20.7739000738,2025-Nov-09 16:18,107.07781,-2.951489,225.05766,-17.05923,9.2078515876
2025-11-10,2025-Nov-10 03:54,252.831081,-3.099836,225.54055,-17.19513,20.8396124801,2025-Nov-10 16:18,107.333474,-3.068333,226.06773,-17.33904,9.273563515
2025-11-11,2025-Nov-11 03:53,252.480351,-2.945987,226.55165,-17.47239,20.8886115906,2025-Nov-11 16:19,107.664554,-2.962567,227.0821,-17.61412,9.3559866388
2025-11-12,2025-Nov-12 03:53,252.214103,-3.011912,227.56704,-17.74486,20.9543218751,2025-Nov-12 16:19,107.908453,-3.082568,228.09937,-17.88396,9.421696378
2025-11-13,2025-Nov-13 03:53,251.951476,-3.072885,228.58605,-18.01223,21.0200311545,2025-Nov-13 16:20,108.227412,-2.980571,229.12096,-18.14883,9.5041175268
2025-11-14,2025-Nov-14 03:53,251.692586,-3.128887,229.60866,-18.27439,21.085739683,2025-Nov-14 16:20,108.459133,-3.103508,230.14545,-18.40825,9.5698258006
2025-11-15,2025-Nov-15 03:52,251.35695,-2.956981,230.63415,-18.53106,21.1347355165,2025-Nov-15 16:21,108.765567,-3.005022,231.17423,-18.66246,9.6522461766
2025-11-16,2025-Nov-16 03:52,251.105997,-3.00335,231.66393,-18.78247,21.2004436362,2025-Nov-16 16:21,108.984726,-3.130626,232.20588,-18.911,9.717954429
2025-11-17,2025-Nov-17 03:52,250.859127,-3.044732,232.69727,-19.02833,21.2661520829,2025-Nov-17 16:22,109.27826,-3.035347,233.24179,-19.1541,9.8003754501
2025-11-18,2025-Nov-18 03:52,250.61646,-3.081136,233.73415,-19.26854,21.3318611114,2025-Nov-18 16:23,109.565244,-2.94174,234.28122,-19.39149,9.8827971488
2025-11-19,2025-Nov-19 03:52,250.378114,-3.112571,234.77451,-19.503,21.3975708741,2025-Nov-19 16:23,109.764783,-3.070889,235.3234,-19.62289,9.9485073128
2025-11-20,2025-Nov-20 03:51,250.063804,-2.917895,235.81761,-19.73142,21.4465691044,2025-Nov-20 16:24,110.038353,-2.979953,236.36973,-19.84853,10.0309305245
2025-11-21,2025-Nov-21 03:51,249.834528,-2.939774,236.86482,-19.95404,21.5122803388,2025-Nov-21 16:24,110.224478,-3.110924,237.4187,-20.06798,10.096642066
2025-11-22,2025-Nov-22 03:51,249.609919,-2.956744,237.91537,-20.17058,21.5779921072,2025-Nov-22 16:25,110.484322,-3.02226,238.47172,-20.28145,10.1790663152
2025-11-23,2025-Nov-23 03:51,249.390094,-2.968835,238.96921,-20.38095,21.643704156,2025-Nov-23 16:26,110.73723,-2.934757,239.52798,-20.48868,10.2614906966
2025-11-24,2025-Nov-24 03:51,249.175169,-2.976078,240.02625,-20.58503,21.7094161883,2025-Nov-24 16:26,110.90257,-3.067851,240.58669,-20.68944,10.3272025869
2025-11-25,2025-Nov-25 03:51,248.965259,-2.978509,241.08643,-20.78275,21.7751278804,2025-Nov-25 16:27,111.141333,-2.98197,241.64923,-20.8839,10.4096262931
2025-11-26,2025-Nov-26 03:51,248.760476,-2.976166,242.14967,-20.97399,21.8408389726,2025-Nov-26 16:27,111.29256,-3.115876,242.71405,-21.07171,10.4753369873
2025-11-27,2025-Nov-27 03:51,248.560932,-2.96909,243.2159,-21.15868,21.9065492753,2025-Nov-27 16:28,111.516931,-3.031165,243.78256,-21.25304,10.5577591403
2025-11-28,2025-Nov-28 03:51,248.366735,-2.957324,244.28503,-21.33671,21.972258731,2025-Nov-28 16:29,111.73406,-2.947033,244.85394,-21.42766,10.6401804843
2025-11-29,2025-Nov-29 03:51,248.177989,-2.940913,245.35699,-21.508,22.0379674608,2025-Nov-29 16:29,111.863569,-3.081466,245.92736,-21.59537,10.7058889492
2025-11-30,2025-Nov-30 03:51,247.994796,-2.919902,246.4317,-21.67247,22.1036757868,2025-Nov-30 16:30,112.065989,-2.997813,247.00425,-21.75633,10.7883095533
2025-12-01,2025-Dec-01 03:52,247.897278,-3.112154,247.50984,-21.83015,22.1860965143,2025-Dec-01 16:30,112.180855,-3.132005,248.08304,-21.91024,10.8540182876
2025-12-02,2025-Dec-02 03:52,247.72549,-3.081811,248.58985,-21.98075,22.2518056689,2025-Dec-02 16:31,112.368397,-3.048395,249.16515,-22.05724,10.9364403516
2025-12-03,2025-Dec-03 03:52,247.559534,-3.047011,249.6724,-22.12431,22.3175160802,2025-Dec-03 16:32,112.548491,-2.964792,250.24976,-22.19715,11.0188638404
2025-12-04,2025-Dec-04 03:52,247.39949,-3.0078,250.75741,-22.26077,22.3832279701,2025-Dec-04 16:32,112.640987,-3.097984,251.33605,-22.32983,11.0845764525
2025-12-05,2025-Dec-05 03:52,247.245435,-2.964221,251.84481,-22.39006,22.4489411182,2025-Dec-05 16:33,112.806005,-3.013798,252.42544,-22.4554,11.1670023245
2025-12-06,2025-Dec-06 03:52,247.097448,-2.91632,252.93451,-22.51212,22.5146548802,2025-Dec-06 16:34,112.963489,-2.929292,253.51708,-22.5737,11.2494283799
2025-12-07,2025-Dec-07 03:53,247.035537,-3.080582,254.02717,-22.62697,22.5970807387,2025-Dec-07 16:34,113.033322,-3.060622,254.61011,-22.68459,11.3151415338
2025-12-08,2025-Dec-08 03:53,246.899996,-3.023959,255.12118,-22.73438,22.6627934089,2025-Dec-08 16:35,113.175553,-2.974883,255.70595,-22.78816,11.3975658751
2025-12-09,2025-Dec-09 03:53,246.770776,-2.963176,256.21718,-22.83438,22.7285048579,2025-Dec-09 16:35,113.230206,-3.104416,256.80297,-22.8842,11.4632766703
2025-12-10,2025-Dec-10 03:54,246.727787,-3.114232,257.31584,-22.92696,22.8109274129,2025-Dec-10 16:36,113.357095,-3.016962,257.90259,-22.9728,11.5456986965
2025-12-11,2025-Dec-11 03:54,246.611551,-3.045139,258.41551,-23.01194,22.8766367541,2025-Dec-11 16:37,113.476351,-2.928553,259.00393,-23.05383,11.6281200058
2025-12-12,2025-Dec-12 03:54,246.501889,-2.97211,259.51686,-23.08933,22.9423455688,2025-Dec-12 16:37,113.507996,-3.054552,260.10611,-23.12718,11.6938287068
2025-12-13,2025-Dec-13 03:55,246.478672,-3.11075,260.6205,-23.15914,23.0247665585,2025-Dec-13 16:38,113.611871,-2.963622,261.21052,-23.19292,11.7762497821
2025-12-14,2025-Dec-14 03:55,246.3825,-3.029948,261.7248,-23.22122,23.0904754878,2025-Dec-14 16:38,113.628237,-3.086615,262.31552,-23.25092,11.8419589555
2025-12-15,2025-Dec-15 03:55,246.29313,-2.94549,262.83037,-23.27559,23.1561849331,2025-Dec-15 16:39,113.716766,-2.992605,263.42248,-23.30122,11.9243810549
2025-12-16,2025-Dec-16 03:56,246.290465,-3.072677,263.93785,-23.32224,23.2386073771,2025-Dec-16 16:39,113.717894,-3.112073,264.52973,-23.34372,11.9900916057
2025-12-17,2025-Dec-17 03:56,246.215038,-2.98108,265.04555,-23.36108,23.3043182904,2025-Dec-17 16:40,113.791155,-3.014407,265.63866,-23.37846,12.0725152154
2025-12-18,2025-Dec-18 03:57,246.2264,-3.101238,266.15485,-23.39214,23.386742228,2025-Dec-18 16:40,113.777129,-3.129823,266.74758,-23.40536,12.1382271811
2025-12-19,2025-Dec-19 03:57,246.165191,-3.002973,267.26407,-23.41537,23.4524544377,2025-Dec-19 16:41,113.835245,-3.027921,267.85786,-23.42444,12.220651903
2025-12-20,2025-Dec-20 03:58,246.190868,-3.116632,268.37457,-23.43076,23.5348792832,2025-Dec-20 16:42,113.885926,-2.923722,268.96858,-23.43567,12.3030768078
2025-12-21,2025-Dec-21 03:58,246.144122,-3.012195,269.48467,-23.4383,23.6005918649,2025-Dec-21 16:42,113.849318,-3.032026,270.0788,-23.43904,12.3687892774
2025-12-22,2025-Dec-22 03:59,246.184371,-3.119911,270.59573,-23.43798,23.6830164617,2025-Dec-22 16:43,113.885116,-2.922703,271.1899,-23.43456,12.4512136016
2025-12-23,2025-Dec-23 03:59,246.152306,-3.009816,271.70605,-23.42981,23.7487281839,2025-Dec-23 16:43,113.83373,-3.025611,272.30017,-23.42222,12.5169249274
2025-12-24,2025-Dec-24 04:00,246.207352,-3.112157,272.81701,-23.41377,23.8311514235,2025-Dec-24 16:43,113.77511,-3.125677,273.41022,-23.40203,12.5826354133
2025-12-25,2025-Dec-25 04:00,246.19015,-2.996928,273.92691,-23.38989,23.8968615079,2025-Dec-25 16:44,113.788898,-3.007589,274.52068,-23.37398,12.6650573682
2025-12-26,2025-Dec-26 04:01,246.260184,-3.094467,275.03714,-23.35815,23.9792831257,2025-Dec-26 16:44,113.715811,-3.101509,275.62984,-23.33811,12.7307663803
2025-12-27,2025-Dec-27 04:01,246.25799,-2.974624,276.14601,-23.31862,0.0449919494,2025-Dec-27 16:45,113.715302,-2.976921,276.73911,-23.2944,12.8131874053
2025-12-28,2025-Dec-28 04:02,246.343154,-3.067928,277.25492,-23.27124,0.1274130054,2025-Dec-28 16:45,113.627997,-3.064226,277.84681,-23.24294,12.8788963402
2025-12-29,2025-Dec-29 04:02,246.356069,-2.94398,278.3622,-23.21612,0.1931222249,2025-Dec-29 16:46,113.613479,-2.932645,278.95434,-23.18367,12.9613183164
2025-12-30,2025-Dec-30 04:03,246.456456,-3.033595,279.46925,-23.15321,0.2755447135,2025-Dec-30 16:46,113.512228,-3.012916,280.06006,-23.11671,13.0270291726
2025-12-31,2025-Dec-31 04:04,246.564412,-3.121649,280.5752,-23.08259,0.3579685045,2025-Dec-31 16:46,113.40417,-3.08962,281.16459,-23.04207,13.0927413774
